first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´・ω・)	20	-17.82536735534668	20	-15.87396173477173	20	-16.57313632965088	20	-16.607993030548094	20	-16.014278078079222	20	-15.476855897903443	0.03174391671020628	0.2234319130127549	0.111044623384328	0.10724065617497949	0.19418093607181142	0.3323579546459199	NB	0.3323579546459199	7	False	0		0	0	0	0	0	0	
(´・ω・`)	20	-15.14975848197937	20	-13.095181083679199	20	-13.237747383117675	20	-13.273693943023682	20	-12.560019159317017	20	-12.759869480133057	0.02158122745174469	0.1684099584330773	0.14603333772279048	0.14087717004728345	0.28759785283341527	0.23550045351168875	LN	0.28759785283341527	8	False	68	NB	0	19	1	9	18	21	False
(´・‿・`)	20	-58.245483207702634	20	-56.495100021362305	20	-55.77363166809082	20	-55.96585350036621	20	-55.57037410736084	20	-56.330426406860354	0.020130654620547042	0.11588831726236896	0.23843465710413023	0.19673811249029308	0.2921749770044111	0.13663328151824958	LN	0.2921749770044111	8	False	1	LP	0	1	0	0	0	0	False
(´・・)	20	-25.482401847839355	20	-23.158911991119385	20	-23.934898567199706	20	-23.48668842315674	20	-22.818856048583985	20	-22.220524024963378	0.015695140077336616	0.16026696754948455	0.07376278940597714	0.11547621059840832	0.22517928665344675	0.40961960571534667	NB	0.40961960571534667	6	False	1	LN	0	0	0	0	1	0	False
(´ー`)	20	-19.286322689056398	20	-16.552203512191774	20	-19.156371212005617	20	-19.445680999755858	20	-18.494804763793944	20	-17.01334342956543	0.03300039795864523	0.508079940105784	0.037579966321274354	0.028139134943573816	0.07282341557562587	0.3203771450950968	LP	0.508079940105784	6	False	0		0	0	0	0	0	0	
(´艸`)	20	-21.476050853729248	20	-21.18438501358032	20	-23.308286952972413	20	-23.58769235610962	20	-22.85510387420654	20	-21.688991165161134	0.2717560202897622	0.3637877232671948	0.043495982621146956	0.032893108809557446	0.06843276011774292	0.2196344048945958	LP	0.3637877232671948	6	False	24	LN	0	2	8	5	9	0	False
(´꒳`)	20	-62.849446296691895	20	-60.88490810394287	20	-59.0671688079834	20	-60.45391292572022	20	-60.033776092529294	20	-61.09390277862549	0.01169418670297029	0.0833984770228804	0.5135612717394518	0.12833258652333768	0.19534399073454106	0.06766948727681875	HN-D	0.5135612717394518	6	False	0		0	0	0	0	0	0	
(´︶`)	20	-29.136963844299316	20	-26.892827033996582	20	-28.59492197036743	20	-28.797846126556397	20	-27.92847204208374	20	-26.501944160461427	0.032417526578534236	0.30577087000207276	0.055742400896186144	0.04550476009993146	0.10854784272198102	0.4520165997012944	NB	0.4520165997012944	6	False	1	LN	0	0	0	0	1	0	False
(´｡・ω・｡`)	20	-27.650993728637694	20	-24.527911949157716	20	-26.022208213806152	20	-26.262423992156982	20	-25.225215339660643	20	-25.93271474838257	0.02011707079932882	0.4569849817205477	0.10255038747887958	0.08065158720986136	0.22754479886551798	0.11215117392586466	LP	0.4569849817205477	10	True	1	LN	0	0	0	0	1	0	False
(´｡・‿・｡`)	20	-82.41028366088867	20	-77.34936828613282	20	-79.46930732727051	20	-79.38359832763672	20	-78.86486206054687	20	-78.02110023498535	0.00318952008926811	0.5030984305830347	0.060391405203589314	0.06579578618213341	0.11053056218601452	0.25699429575595995	LP	0.5030984305830347	10	True	12	LP	0	8	0	0	3	1	True
(´｡・ﻌ・｡`)	20	-45.86103706359863	20	-42.516943550109865	20	-45.4209321975708	20	-45.942589950561526	20	-44.67267055511475	20	-44.48852691650391	0.025617122608058332	0.7258580652272031	0.03978006254944781	0.023610891098842613	0.0840681255220063	0.10106573299444184	LP	0.7258580652272031	10	False	1	LN	0	0	0	0	1	0	False
(´ｰ`)	20	-19.286322689056398	20	-16.552203512191774	20	-19.156371212005617	20	-19.445680999755858	20	-18.494804763793944	20	-17.01334342956543	0.03300039795864523	0.508079940105784	0.037579966321274354	0.028139134943573816	0.07282341557562587	0.3203771450950968	LP	0.508079940105784	6	False	0		0	0	0	0	0	0	
(ò_ó)	20	-24.20588607788086	20	-23.45107183456421	20	-22.209733867645262	20	-22.814687156677245	20	-22.194167613983154	20	-22.725993633270264	0.03791298280340039	0.08064911659336525	0.27906530369203747	0.15239754417922122	0.283443291026777	0.16653176170519862	LN	0.283443291026777	5	False	1	HN-S	0	0	0	1	0	0	False
(˃˂)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	NB	0	0	0	0	0	1	False
(˃᷄⁺˂	20	-63.1189661026001	20	-63.94510555267334	20	-62.12535228729248	20	-62.797613334655765	20	-62.69493942260742	20	-63.368309783935544	0.12779356679964213	0.055939835805063926	0.34516757300150347	0.17622630106161702	0.19528165140273795	0.09959107192943548	HN-D	0.34516757300150347	4	False	1	HP	1	0	0	0	0	0	False
(˃‿˂)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(˃⌑˂)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	5	LN	0	0	2	0	3	0	False
(˃⌑˂ഈ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	HN-D	0	0	1	0	0	0	True
(ˆᴥˆ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	NB	0	0	0	0	0	1	False
(ˆ‿ˆ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	LN	0	0	0	0	1	0	False
(ˆ‿ˆс)	20	-53.59406147003174	20	-54.626358604431154	20	-52.713105010986325	20	-53.408604049682616	20	-53.49796810150146	20	-54.2239408493042	0.151361923268731	0.05391327178639383	0.3652676128609542	0.18220478232651952	0.16662856611965257	0.08062384363774884	HN-D	0.3652676128609542	4	False	1	HP	1	0	0	0	0	0	False
(ˆ‿ˆԅ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	3	HP	3	0	0	0	0	0	False
(ˆ⌒ˆ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	NB	0	0	0	0	0	1	False
(ˊᗜˋ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	20	-49.53997039794922	20	-51.33037796020508	20	-50.48328609466553	20	-51.45353126525879	20	-51.0258186340332	20	-51.250579071044925	0.4737434837118897	0.07906406232415492	0.18444481349481479	0.06990276005982395	0.10721302740141955	0.08563185300789715	HP	0.4737434837118897	5	False	0		0	0	0	0	0	0	
(˘³˘)	20	-72.4362003326416	20	-72.2368408203125	20	-69.81203880310059	20	-70.5788646697998	20	-70.3009693145752	20	-71.94494438171387	0.03075632479495209	0.037541807168861956	0.4242221204439495	0.19704484064667804	0.26016776568326105	0.050267141262297435	HN-D	0.4242221204439495	7	False	57	LP	0	25	5	3	13	11	False
(˘̩╭╭˘̩)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	1	LN	0	0	0	0	1	0	False
(˘̩╭╮˘̩)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	12	LN	1	0	0	2	9	0	False
(˘̩╭╯˘̩)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	20	-69.71946334838867	20	-69.70750999450684	20	-67.49838294982911	20	-67.52732582092285	20	-67.37283897399902	20	-69.23146705627441	0.030995330196828808	0.03136805154449868	0.2856927557823186	0.27754250199245784	0.32390845472252294	0.050492905761373046	LN	0.32390845472252294	7	False	14	LP	0	13	0	0	0	1	False
(˘ڡ˘)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	10	LP	0	9	0	0	0	1	False
(˘‿˘)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	2	LP	0	2	0	0	0	0	False
(˘▽˘)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	20	-84.44316482543945	20	-83.79945182800293	20	-81.45968971252441	20	-82.18936538696289	20	-82.0964542388916	20	-83.69978103637695	0.022352404680983387	0.042548597986957974	0.4416019983392191	0.21288100459786674	0.23360799926813566	0.047007995126837045	HN-D	0.4416019983392191	9	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	20	-79.47581596374512	20	-79.47554168701171	20	-77.87960891723633	20	-78.00219116210937	20	-77.95759735107421	20	-79.71753387451172	0.06006384870151704	0.06008032507717471	0.29637193062884987	0.2621804332036532	0.27413666354847077	0.04716679884033449	HN-D	0.29637193062884987	9	False	1	LN	0	0	0	0	1	0	False
(˘︶˘)	20	-73.18502388000488	20	-74.28550148010254	20	-70.45336799621582	20	-72.0948543548584	20	-70.88541641235352	20	-73.93938789367675	0.03321556680215793	0.011051222391583928	0.5101345576277431	0.09880894832683948	0.3311681039143827	0.01562160093729298	HN-D	0.5101345576277431	7	False	1	LP	0	1	0	0	0	0	False
(˙▂˙)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	1	LP	0	1	0	0	0	0	False
(˙꒳˙)	20	-66.83390884399414	20	-65.99727897644043	20	-62.87849597930908	20	-64.1314811706543	20	-63.82095069885254	20	-65.32950382232666	0.01049420386314256	0.024226642546803113	0.5479784472830956	0.15653048213722584	0.21353083252005722	0.0472393916496757	HN-D	0.5479784472830956	6	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	20	-38.72070484161377	20	-36.50302639007568	20	-35.02792911529541	20	-35.86468734741211	20	-35.267234802246094	20	-36.957522010803224	0.009507952383468651	0.0873398641791497	0.38180280870789146	0.1653634924838021	0.3005453268801826	0.05544055536550549	HN-D	0.38180280870789146	8	False	1	LN	0	0	0	0	1	0	False
(˵・̀‿-˵)	20	-92.02086448669434	20	-93.13537940979003	20	-91.36344909667969	20	-90.87107620239257	20	-91.19438705444335	20	-92.54869728088379	0.10763644644456924	0.03531276060636126	0.20771661066390285	0.3398646996757366	0.24597668234621373	0.06349280026321638	HN-S	0.3398646996757366	7	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	LP	0	1	0	0	0	0	False
(˶ˆ꒳ˆ˵)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	LP	0	1	0	0	0	0	False
(˶ᵔ‿ᵔ˶)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	20	-91.84887046813965	20	-92.88591537475585	20	-88.8169677734375	20	-90.1202465057373	20	-89.60931510925293	20	-91.17197494506836	0.02558790532264453	0.009070930818136402	0.5306074520698433	0.14413404777778338	0.24024882339022022	0.05035084062137216	HN-D	0.5306074520698433	7	False	2	LP	0	1	0	0	0	1	False
(˶‾᷄ꇴ‾᷅	20	-77.87075653076172	20	-78.97360877990722	20	-75.57580909729003	20	-75.68725318908692	20	-76.02629814147949	20	-77.4673999786377	0.03577215556882787	0.01187360137727363	0.3549998073664421	0.31756202546502577	0.2262471990595417	0.053545211162889086	HN-D	0.3549998073664421	6	False	2	LP	0	1	0	0	0	1	False
(˶・̀ω・́˵)	20	-115.05627517700195	20	-116.0108772277832	20	-114.71710968017578	20	-113.85226974487304	20	-114.24246253967286	20	-115.04643859863282	0.10651257312084267	0.04100364580699086	0.14951975618284016	0.3550534948292949	0.24034506774247016	0.10756546231756109	HN-S	0.3550534948292949	9	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	20	-45.1912540435791	20	-46.21875228881836	20	-44.94066982269287	20	-44.90462112426758	20	-44.759504890441896	20	-45.78263893127441	0.16479565590900663	0.0589805667253889	0.21172546906266296	0.21949713425936837	0.2537768685063239	0.0912243055372493	LN	0.2537768685063239	4	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(̑‿̑)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	LN	0	0	0	0	1	0	False
(̒‿̒)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	HN-S	0	0	0	1	0	0	False
(̛̠̠)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	HN-D	0	0	1	0	0	0	True
(̥̯̥)	20	-70.81608543395996	20	-72.20823707580567	20	-69.73958778381348	20	-69.71672477722169	20	-69.45131454467773	20	-71.11452102661133	0.08444537843075156	0.02098805097103545	0.2477951920324552	0.25352579492568045	0.33058896480327427	0.06265661883680289	LN	0.33058896480327427	5	False	1	LN	0	0	0	0	1	0	True
(͡°͜ʖ͡°)	20	-61.238247299194335	20	-59.86147003173828	20	-59.82230987548828	20	-60.9265438079834	20	-59.04432010650635	20	-59.99131088256836	0.04367146376534511	0.1730312394716783	0.17994159201501922	0.05964428749688638	0.39174929374303386	0.15196212350803703	LN	0.39174929374303386	7	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	20	-58.92123165130615	20	-60.034105110168454	20	-57.57395553588867	20	-57.84747085571289	20	-57.54197540283203	20	-59.50160026550293	0.07915432352240978	0.026011167118991388	0.30450135122699035	0.23163438569014724	0.31439672936686963	0.04430204307459153	LN	0.31439672936686963	5	False	0		0	0	0	0	0	0	
(ू・‿・ू)	20	-86.83459777832032	20	-87.67603874206543	20	-86.886767578125	20	-85.58518829345704	20	-86.49438858032227	20	-87.11121406555176	0.12450003890551943	0.0536705838503919	0.11817141366945773	0.4342913026742691	0.1749526255963824	0.09441403530397949	HN-S	0.4342913026742691	7	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	20	-58.92123165130615	20	-60.034105110168454	20	-57.57395553588867	20	-57.84747085571289	20	-57.54197540283203	20	-59.50160026550293	0.07915432352240978	0.026011167118991388	0.30450135122699035	0.23163438569014724	0.31439672936686963	0.04430204307459153	LN	0.31439672936686963	5	False	5	HN-D	0	0	5	0	0	0	False
(ಠ‿ಠ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	20	-70.78373489379882	20	-72.97272109985352	20	-70.55032081604004	20	-71.31171646118165	20	-70.81886367797851	20	-72.99619064331054	0.24754672172131742	0.02773272524814208	0.31262782219917395	0.14600162787016344	0.2390016736543724	0.02708942930683061	HN-D	0.31262782219917395	5	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	20	-58.92123165130615	20	-60.034105110168454	20	-57.57395553588867	20	-57.84747085571289	20	-57.54197540283203	20	-59.50160026550293	0.07915432352240978	0.026011167118991388	0.30450135122699035	0.23163438569014724	0.31439672936686963	0.04430204307459153	LN	0.31439672936686963	5	False	24	LN	0	1	1	1	20	1	True
(ฅ́˘ฅ̀)	20	-73.50723609924316	20	-74.18301467895508	20	-72.32412605285644	20	-72.84731941223144	20	-72.74222335815429	20	-73.44536781311035	0.10079886642432961	0.051282447009696086	0.32905902967320694	0.19500862664597868	0.21661895686130458	0.10723207338548392	HN-D	0.32905902967320694	6	False	0		0	0	0	0	0	0	
(ง'̀-'́)	20	-97.41288566589355	20	-97.4890682220459	20	-96.7194049835205	20	-97.13280563354492	20	-96.38335266113282	20	-97.07729034423828	0.10583040033535807	0.09806742573133163	0.21173140170363483	0.1400385649020929	0.29629951587438424	0.14803269145319833	LN	0.29629951587438424	8	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	20	-45.16412982940674	20	-45.867831802368165	20	-44.979659461975096	20	-45.424000930786136	20	-44.81220760345459	20	-45.74199523925781	0.18343994371309974	0.09075697763664389	0.2206014542707869	0.14145989230957473	0.26081453416522454	0.10292719790467013	LN	0.26081453416522454	6	False	0		0	0	0	0	0	0	
(งツ)	20	-37.077900123596194	20	-36.80684356689453	20	-36.92799949645996	20	-36.70402526855469	20	-36.73268299102783	20	-35.81978492736816	0.10144557050618935	0.13303057116327804	0.11785122579148416	0.14743645339662695	0.14327122842234652	0.3569649507200749	NB	0.3569649507200749	4	False	0		0	0	0	0	0	0	
(ง・_・)	20	-38.61633453369141	20	-38.513343048095706	20	-37.63567123413086	20	-37.89496402740478	20	-37.23134136199951	20	-38.20822525024414	0.0810982189445013	0.08989591357793332	0.21622603075164237	0.16683937211739955	0.3239710536922607	0.12196941091626277	LN	0.3239710536922607	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	20	-93.72617530822754	20	-93.33357086181641	20	-91.96311149597167	20	-92.2871337890625	20	-91.90476837158204	20	-91.42456512451172	0.03484495222168058	0.051599538576596715	0.20315558132723815	0.14692904789662306	0.21536089889546284	0.3481099810823986	NB	0.3481099810823986	8	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	20	-77.82112197875976	20	-77.6659034729004	20	-76.93694648742675	20	-77.1929256439209	20	-76.50938835144044	20	-76.19626731872559	0.06555909804128322	0.07656733133359496	0.15871775314667702	0.12287263497304565	0.24339499642586612	0.332888186079533	NB	0.332888186079533	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	20	-85.64274978637695	20	-85.4107177734375	20	-84.97979431152343	20	-84.57934913635253	20	-84.55399322509766	20	-82.7638916015625	0.03589065678110955	0.04526386435341902	0.06964650222691711	0.10394663628942505	0.10661599699660834	0.638636343352521	NB	0.638636343352521	7	False	0		0	0	0	0	0	0	
(๑><๑)	20	-65.07287788391113	20	-66.457035446167	20	-64.45357265472413	20	-64.5477954864502	20	-64.70377349853516	20	-65.69976844787598	0.14750439749667282	0.03695498042787996	0.2740096207667976	0.2493706605858331	0.21335605167626429	0.07880428904655225	HN-D	0.2740096207667976	6	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	20	-91.65796775817871	20	-93.08734283447265	20	-91.30019912719726	20	-90.95360488891602	20	-90.68451614379883	20	-93.50995407104492	0.13340196659704562	0.03194423732642713	0.19078278058993106	0.26981316682262624	0.35312372450026386	0.020934124163706117	LN	0.35312372450026386	7	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	20	-108.94243011474609	20	-111.1608642578125	20	-107.52607536315918	20	-107.6961181640625	20	-108.41216926574707	20	-110.02720756530762	0.09306054059125914	0.010123061242088493	0.38360178912942205	0.3236174816549499	0.15814480560244745	0.03145232177983302	HN-D	0.38360178912942205	8	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	113	HP	86	16	1	1	1	8	False
(๑・̀ㅁ・́๑)	20	-110.53273239135743	20	-111.73153610229492	20	-110.61806755065918	20	-109.72155380249023	20	-110.56512451171875	20	-110.94553604125977	0.1639280508474337	0.049433281220874974	0.15051947200521468	0.3689297350845052	0.15870315329277615	0.10848630754919524	HN-S	0.3689297350845052	8	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	20	-79.36319313049316	20	-80.57676200866699	20	-78.99734611511231	20	-78.872412109375	20	-79.08740234375	20	-79.95715446472168	0.16020072164442709	0.047601232849290215	0.23096693336093535	0.2617025518106781	0.21107601431460443	0.08845254602006486	HN-S	0.2617025518106781	7	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	20	-85.4211612701416	20	-86.73540725708008	20	-85.99483451843261	20	-85.3409553527832	20	-85.80614051818847	20	-87.2711353302002	0.2664290171679206	0.07158330447829678	0.15011994497798134	0.28867854655524305	0.18129555643312684	0.0418936303874314	HN-S	0.28867854655524305	8	False	3	LN	0	1	0	0	2	0	False
(๑・﹏・)	20	-49.08547401428223	20	-50.38491020202637	20	-48.26714515686035	20	-49.1166130065918	20	-48.61399059295654	20	-50.179747581481934	0.15513768367973169	0.04230379577631683	0.35165193376488985	0.15038129149540874	0.24858788022114325	0.051937415062509616	HN-D	0.35165193376488985	6	False	2	HN-S	0	0	0	1	0	1	False
(ᐛ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	20	-86.83459777832032	20	-87.67603874206543	20	-86.886767578125	20	-85.58518829345704	20	-86.49438858032227	20	-87.11121406555176	0.12450003890551943	0.0536705838503919	0.11817141366945773	0.4342913026742691	0.1749526255963824	0.09441403530397949	HN-S	0.4342913026742691	7	False	1	LP	0	1	0	0	0	0	False
(ᗒᗨᗕ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	0		0	0	0	0	0	0	
(ᗜ)	20	-33.596533203125	20	-34.13002014160156	20	-33.060521602630615	20	-33.720341777801515	20	-33.42183609008789	20	-33.79325561523437	0.16150951912141984	0.09473439599933332	0.2760482538839124	0.1427015673818405	0.19233933769888636	0.1326669259146076	HN-D	0.2760482538839124	3	False	1	HN-D	0	0	1	0	0	0	True
(ᗜ3)	20	-45.1912540435791	20	-46.21875228881836	20	-44.94066982269287	20	-44.90462112426758	20	-44.759504890441896	20	-45.78263893127441	0.16479565590900663	0.0589805667253889	0.21172546906266296	0.21949713425936837	0.2537768685063239	0.0912243055372493	LN	0.2537768685063239	4	False	1	HN-S	0	0	0	1	0	0	False
