first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´・_・`)	20	-61.2176851272583	20	-57.213506889343265	20	-41.96875476837158	20	-45.34557285308838	20	-41.978417587280276	20	-44.561988258361815	2.0807388633726725e-09	1.1408015225822004e-07	0.4763452251780037	0.016270030073277424	0.4717645542672409	0.03562007432058674	HN-D	0.4763452251780037	5	True	13	LN	0	0	0	4	7	2	False
(´・̥̥̥ω・̥̥�	20	-98.79184951782227	20	-96.33534240722656	20	-75.55216789245605	20	-78.48336181640624	20	-73.46941413879395	20	-90.2108699798584	8.893129589543207e-12	1.0372945682418621e-10	0.11013367010356875	0.0058737947313027596	0.8839924876581438	4.7394362232150373e-08	LN	0.8839924876581438	10	False	1	LN	0	0	0	0	1	0	True
(´・̥ω・̥`)	20	-70.17911701202392	20	-67.4896863937378	20	-51.077649879455564	20	-47.98337574005127	20	-43.775369262695314	20	-64.38135223388672	3.359670935721771e-12	4.94654107043041e-11	0.0006636796697429424	0.014648214756430003	0.9846881044137819	1.1072201807372144e-09	LN	0.9846881044137819	7	True	1	LN	0	0	0	0	1	0	True
(´・ω・)	20	-44.517312622070314	20	-36.917280769348146	20	-37.44570198059082	20	-40.01848449707031	20	-35.488047409057614	20	-29.441742992401124	2.8270623580997194e-07	0.0005649204338828704	0.00033304036038751095	2.541859946674557e-05	0.002358823499444536	0.9967175144005825	NB	0.9967175144005825	5	False	0		0	0	0	0	0	0	
(´・ω・`)	20	-37.21106271743774	20	-30.653217697143553	20	-26.314452362060546	20	-29.22942199707031	20	-23.780235004425048	20	-23.160492515563966	4.991822869162707e-07	0.0003517993817099726	0.02695236721795463	0.001460971310800171	0.33977664950715786	0.6314577134000905	NB	0.6314577134000905	5	False	68	NB	0	19	1	9	18	21	True
(´・‿・`)	20	-50.6765380859375	20	-45.91355667114258	20	-45.54985160827637	20	-48.89185619354248	20	-48.86248359680176	20	-37.90297985076904	2.8323481338597787e-06	0.00033165242626825186	0.0004771317100921926	1.6874236466312363e-05	1.737722752367321e-05	0.9991541320515156	NB	0.9991541320515156	5	False	1	LP	0	1	0	0	0	0	False
(´・・)	20	-43.07383136749267	20	-34.7227165222168	20	-33.20593709945679	20	-35.815039443969724	20	-28.488762950897218	20	-31.07217617034912	4.2611341618705754e-07	0.0018045474377288804	0.008224267673966041	0.0006053108880279965	0.9198985614284151	0.0694668864584457	LN	0.9198985614284151	3	False	1	LN	0	0	0	0	1	0	True
(´ー`)	20	-33.511898803710935	20	-23.632120513916014	20	-22.709156227111816	20	-26.319098472595215	20	-19.140992641448975	20	-22.152528095245362	5.267556961029002e-07	0.010288271921970956	0.0258929022030817	0.0007004912806902014	0.9179404053535845	0.045177402484976426	LN	0.9179404053535845	3	False	0		0	0	0	0	0	0	
(´艸`)	20	-35.49360237121582	20	-31.64410467147827	20	-32.7243766784668	20	-34.06551446914673	20	-30.26301555633545	20	-35.447579097747806	0.003905700601482877	0.18344866586965589	0.06228140283380163	0.01628957089521707	0.7299850054638388	0.004089654336003644	LN	0.7299850054638388	3	False	24	LN	0	2	8	5	9	0	True
(´꒳`)	20	-26.17554121017456	20	-14.401901054382325	20	-20.4693696975708	20	-23.500811290740966	20	-15.304176664352417	20	-17.677218103408812	5.328914088291939e-06	0.6916170167795029	0.0016024980857341441	7.731418163641194e-05	0.2805513427951062	0.026146499243932	LP	0.6916170167795029	3	False	0		0	0	0	0	0	0	
(´︶`)	20	-36.29308891296387	20	-28.033991432189943	20	-28.663709926605225	20	-34.08331613540649	20	-28.32820930480957	20	-28.764801120758058	9.373395377624664e-05	0.362057374468061	0.19288307915792294	0.0008542580103765075	0.2697740669587027	0.17433748745116054	LP	0.362057374468061	3	False	1	LN	0	0	0	0	1	0	False
(´｡・ω・｡`)	20	-39.50943660736084	20	-36.50762367248535	20	-44.75991382598877	20	-47.421470642089844	20	-41.31713371276855	20	-42.73705997467041	0.0468795162879956	0.9433088636151785	0.00024588375595438906	1.717237643183861e-05	0.007689715000050333	0.0018588489643894884	LP	0.9433088636151785	7	True	1	LN	0	0	0	0	1	0	False
(´｡・‿・｡`)	20	-45.54565601348877	20	-45.35735721588135	20	-55.99748516082764	20	-57.060760498046875	20	-54.942398643493654	20	-50.29961109161377	0.4512770639141225	0.5447790397972737	1.3039818203146937e-05	4.5029479293480715e-06	3.745327410808377e-05	0.0038889002483631363	LP	0.5447790397972737	7	True	12	LP	0	8	0	0	3	1	True
(´｡・ﻌ・｡`)	20	-56.00671234130859	20	-56.15549774169922	20	-58.2370512008667	20	-59.60687198638916	20	-57.40415630340576	20	-59.04258213043213	0.4363332355758062	0.3760119229302078	0.04690233184099341	0.011920345047044706	0.1078738286670071	0.020958335938940743	HP	0.4363332355758062	7	False	1	LN	0	0	0	0	1	0	False
(´ｰ`)	20	-37.41260204315186	20	-32.232630252838135	20	-25.390468311309814	20	-30.837619018554687	20	-27.633337593078615	20	-29.443101024627687	5.323452831078925e-06	0.0009458593804439477	0.8858083111414745	0.0038165614254689864	0.09403163726707041	0.015392307332710844	HN-D	0.8858083111414745	3	False	0		0	0	0	0	0	0	
(ò_ó)	20	-26.475962352752685	20	-28.144596290588378	20	-6.936099743843078	20	-10.597422170639039	20	-17.71120309829712	20	-12.653926730155945	3.173419391321401e-09	5.982035137365805e-10	0.9718113777599635	0.02497410037914282	2.0324227642742402e-05	0.0031941938616278477	HN-D	0.9718113777599635	5	False	1	HN-S	0	0	0	1	0	0	False
(˃˂)	20	-34.93033905029297	20	-42.48321380615234	20	-28.629991054534912	20	-29.893377017974853	20	-28.579691696166993	20	-37.177466201782224	0.0007857110181892123	4.1218389077817256e-07	0.42802507497858716	0.12100063782021668	0.450105112414844	8.305158427190863e-05	LN	0.450105112414844	4	False	1	NB	0	0	0	0	0	1	False
(˃᷄⁺˂	20	-48.30933322906494	20	-64.99679622650146	20	-44.04261856079101	20	-50.08478889465332	20	-50.27261600494385	20	-59.90665550231934	0.013774700232498615	7.79487328635303e-10	0.9819577287711113	0.002333520164093933	0.0019339234541547383	1.2659865400809602e-07	HN-D	0.9819577287711113	5	False	1	HP	1	0	0	0	0	0	False
(˃‿˂)	20	-6.516913390159607	20	-17.300268745422365	20	-32.876934337615964	20	-31.46709337234497	20	-28.838120937347412	20	-19.494142150878908	0.9999769460331934	2.0741409241021005e-05	3.5643336225192188e-12	1.4597029943764644e-11	2.0230784339071204e-10	2.3123370961440885e-06	HP	0.9999769460331934	5	False	0		0	0	0	0	0	0	
(˃⌑˂)	20	-18.171632766723633	20	-34.75511388778686	20	-17.611898136138915	20	-19.81379613876343	20	-21.37570095062256	20	-34.351473808288574	0.33507957806160577	2.1039412973242074e-08	0.5864589538022981	0.06485828623652301	0.01360312935858449	3.1501575689431926e-08	HN-D	0.5864589538022981	7	False	5	LN	0	0	2	0	3	0	False
(˃⌑˂ഈ)	20	-41.065805435180664	20	-61.61174068450928	20	-45.765328598022464	20	-46.27340469360352	20	-49.50751991271973	20	-63.551812934875485	0.9854254608342348	1.1766233828436345e-09	0.008966992405262797	0.005395008797704737	0.0002125366171009933	1.6907321147268648e-10	HP	0.9854254608342348	8	False	1	HN-D	0	0	1	0	0	0	False
(ˆᴥˆ)	20	-30.037745571136476	20	-28.659956550598146	20	-36.083320426940915	20	-37.92924041748047	20	-33.5831787109375	20	-25.865495204925537	0.014314553853816673	0.056773279985942685	3.3901429949577615e-05	5.352357961944531e-06	0.00041306249903880535	0.9284598498732903	NB	0.9284598498732903	5	False	1	NB	0	0	0	0	0	1	True
(ˆ‿ˆ)	20	-23.194779777526854	20	-17.217928552627562	20	-37.920216941833495	20	-37.77024421691895	20	-36.04884624481201	20	-16.211732721328737	0.0006787042208514971	0.2675432856157632	2.732149413546327e-10	3.174218166655672e-10	1.7751310202191543e-09	0.7317780077976176	NB	0.7317780077976176	5	False	1	LN	0	0	0	0	1	0	False
(ˆ‿ˆс)	20	-51.77375736236572	20	-46.5408353805542	20	-60.36282253265381	20	-60.285721397399904	20	-58.31352024078369	20	-45.85022449493408	0.0017791347885874604	0.3333020560681731	3.311503692489288e-07	3.576925058949544e-07	2.5705492007541413e-06	0.6649155497511635	NB	0.6649155497511635	6	False	1	HP	1	0	0	0	0	0	False
(ˆ‿ˆԅ)	20	-39.63064136505127	20	-35.72196788787842	20	-51.47551651000977	20	-50.674964904785156	20	-49.72077178955078	20	-39.458417129516604	0.019223075350014523	0.9579397415391183	1.379300691671861e-07	3.0713838662245874e-07	7.975077336766354e-07	0.022835940534677617	LP	0.9579397415391183	7	False	3	HP	3	0	0	0	0	0	False
(ˆ⌒ˆ)	20	-35.27752809524536	20	-32.79820356369019	20	-44.93398914337158	20	-46.14167404174805	20	-42.09188289642334	20	-31.750413799285887	0.021294709783677566	0.2541140562180975	1.3630882612581958e-06	4.0741131877730195e-07	2.337949024355997e-05	0.7245660840084013	NB	0.7245660840084013	5	False	1	NB	0	0	0	0	0	1	True
(ˊᗜˋ)	20	-21.307762336730956	20	-22.96013135910034	20	-29.34999809265137	20	-31.047827816009523	20	-34.17410268783569	20	-21.398450469970705	0.4749959696352387	0.09100707917753224	0.00015275355056688052	2.796618547406656e-05	1.2271829362299839e-06	0.4338150042682518	HP	0.4749959696352387	5	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	20	-36.03326854705811	20	-42.722853088378905	20	-42.877708435058594	20	-49.026984786987306	20	-51.371249771118165	20	-51.93568019866943	0.9976935529701978	0.0012409306554322722	0.001062905589219652	2.269331301047309e-06	2.1766898728917614e-07	1.2378486193228471e-07	HP	0.9976935529701978	6	False	0		0	0	0	0	0	0	
(˘³˘)	20	-31.727931213378906	20	-19.168945693969725	20	-23.027438640594482	20	-28.289837074279784	20	-28.097012042999268	20	-27.430409049987794	3.4388996405692216e-06	0.9788533041062237	0.020653583554310222	0.00010704461256077072	0.000129809854062819	0.00025281897320184895	LP	0.9788533041062237	5	False	57	LP	0	25	5	3	13	11	True
(˘̩╭╭˘̩)	20	-52.91540699005127	20	-47.52548809051514	20	-45.49629077911377	20	-45.65514373779297	20	-39.486372756958005	20	-46.59079418182373	1.4634531939269562e-06	0.0003207678792298163	0.0024403946702060875	0.0020819538788756507	0.994338605917706	0.0008168142007886554	LN	0.994338605917706	8	False	1	LN	0	0	0	0	1	0	True
(˘̩╭╮˘̩)	20	-34.75086898803711	20	-29.200021839141847	20	-30.0894416809082	20	-30.09201307296753	20	-25.129889965057373	20	-28.128148555755615	6.1351386596767e-05	0.01579525600703801	0.006490176983068449	0.006473509631841647	0.9250441964467286	0.04613550954472659	LN	0.9250441964467286	8	False	12	LN	1	0	0	2	9	0	True
(˘̩╭╯˘̩)	20	-64.73506088256836	20	-58.47492904663086	20	-57.8639461517334	20	-58.53429832458496	20	-50.12113513946533	20	-55.58413848876953	4.47743575277553e-07	0.0002342988058635634	0.00043163492234192833	0.00022079352105703172	0.9948936798937449	0.004219145113417188	LN	0.9948936798937449	8	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	20	-22.066280031204222	20	-11.391766953468323	20	-27.908726501464844	20	-28.787735176086425	20	-26.06920442581177	20	-14.235237169265748	2.185399621405607e-05	0.9449590532532822	6.341450410378134e-08	2.6329340665618947e-08	3.991010656903793e-07	0.05501860390559308	LP	0.9449590532532822	5	False	14	LP	0	13	0	0	0	1	True
(˘ڡ˘)	20	-32.65325040817261	20	-26.648657608032227	20	-33.62387418746948	20	-36.43491582870483	20	-34.137366104125974	20	-27.9489315032959	0.001932974841283191	0.7834074922201778	0.0007323010386850389	4.4042278308178745e-05	0.0004382106661962808	0.21344497895534953	LP	0.7834074922201778	5	False	10	LP	0	9	0	0	0	1	True
(˘‿˘)	20	-23.46256556510925	20	-16.133158206939697	20	-32.798990440368655	20	-32.471490955352785	20	-28.204537391662598	20	-18.2036123752594	0.0005821511055896758	0.8874765733872326	5.131896897131971e-08	7.12047788160798e-08	5.0771913207631895e-06	0.11193607579210907	LP	0.8874765733872326	5	False	2	LP	0	2	0	0	0	0	True
(˘▽˘)	20	-14.772078132629394	20	-11.517101001739501	20	-28.508188247680664	20	-29.02103958129883	20	-30.63559055328369	20	-13.919771289825439	0.03417159219452459	0.8856942424243273	3.699545636745589e-08	2.2152354096728128e-08	4.407875373365589e-09	0.08013410182546256	LP	0.8856942424243273	5	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	20	-58.56518840789795	20	-53.71107425689697	20	-52.9569730758667	20	-53.43098049163818	20	-54.86020050048828	20	-57.28483409881592	0.001623636212663669	0.20825897152404638	0.44269610512430785	0.2755794924812299	0.0660000907532909	0.005841703904461246	HN-D	0.44269610512430785	7	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	20	-39.57991123199463	20	-33.536513805389404	20	-36.57291431427002	20	-37.12421760559082	20	-36.18248977661133	20	-36.716928768157956	0.00199360564238246	0.8399499497743654	0.0403237972670804	0.023234506115626996	0.059582763858354926	0.03491537734218971	LP	0.8399499497743654	7	False	1	LN	0	0	0	0	1	0	False
(˘︶˘)	20	-23.891774368286132	20	-14.014542770385741	20	-30.248138332366942	20	-34.34256706237793	20	-28.67168092727661	20	-20.716339206695558	5.12645369125457e-05	0.9987210833203541	8.897812382271724e-08	1.4828439174322824e-09	4.304572194646542e-07	0.001227131224546291	LP	0.9987210833203541	5	False	1	LP	0	1	0	0	0	0	True
(˙▂˙)	20	-40.17613582611084	20	-42.25153770446777	20	-33.31999711990356	20	-33.187660217285156	20	-33.75778217315674	20	-32.21757802963257	0.00018155988643626917	2.278685133427904e-05	0.17242614145850918	0.19682320356130212	0.11129495463936599	0.5192513536030523	NB	0.5192513536030523	5	False	1	LP	0	1	0	0	0	0	False
(˙꒳˙)	20	-30.55109806060791	20	-26.997539710998534	20	-26.96288595199585	20	-25.226142978668214	20	-26.395392608642577	20	-14.172869777679443	7.709290412537042e-08	2.693426870130418e-06	2.7884003252480617e-06	1.583481575467744e-05	4.918292486251994e-06	0.9999736879716596	NB	0.9999736879716596	5	False	8	NB	0	0	0	0	0	8	True
(˜︵˜;)	20	-58.91713371276855	20	-50.74597644805908	20	-41.995839500427245	20	-43.37367820739746	20	-46.69012279510498	20	-51.25660934448242	3.550420779365242e-08	0.00012559383954006582	0.7926920995075445	0.19985581194343494	0.007251088376928907	7.537082834380905e-05	HN-D	0.7926920995075445	5	False	1	LN	0	0	0	0	1	0	False
(˵・̀‿-˵)	20	-81.61509284973144	20	-89.34306716918945	20	-81.3984146118164	20	-88.03832054138184	20	-92.6267318725586	20	-89.54838943481445	0.4455566963286689	0.00019619429374187708	0.5533566560127277	0.0007233202648181607	7.355444295145769e-06	0.000159777655748206	HN-D	0.5533566560127277	8	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	20	-28.12787284851074	20	-28.966320514678955	20	-46.54231948852539	20	-45.839463996887204	20	-46.70133266448975	20	-34.55321578979492	0.6973494767948418	0.3015208054819222	7.017104050304307e-09	1.417112007526362e-08	5.985485340356072e-09	0.0011296905495265263	HP	0.6973494767948418	7	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	20	-19.11783676147461	20	-19.467283487319946	20	-34.34445543289185	20	-32.83344478607178	20	-36.45489187240601	20	-19.630418586730958	0.43402275456156786	0.3060199318959811	1.0584638544908084e-07	4.796225766487026e-07	1.2827001094226946e-08	0.2599567152464879	HP	0.43402275456156786	7	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	20	-31.675209712982177	20	-28.619674491882325	20	-51.125070571899414	20	-49.375095176696775	20	-50.86886043548584	20	-29.99504461288452	0.03623321192634401	0.7693233604488353	1.2946118840506324e-10	7.449793709426936e-10	1.6726698847685215e-10	0.19444342658311292	LP	0.7693233604488353	7	False	1	LP	0	1	0	0	0	0	True
(˶ˆ꒳ˆ˵)	20	-22.527781772613526	20	-16.21191825866699	20	-29.45596103668213	20	-28.386607933044434	20	-27.987453269958497	20	-19.100073051452636	0.00170912800026755	0.94562568887876	1.6745748530749349e-06	4.878864057359527e-06	7.272259788464662e-06	0.05265135742227379	LP	0.94562568887876	7	False	1	LP	0	1	0	0	0	0	True
(˶ᵔ‿ᵔ˶)	20	-41.151799011230466	20	-28.674750995635986	20	-52.667660331726076	20	-53.77069225311279	20	-47.75179100036621	20	-35.4591178894043	3.8088528098308693e-06	0.9988661449472099	3.7976869669346406e-11	1.2603132070599575e-11	5.181483130210137e-09	0.0011300409679172389	LP	0.9988661449472099	7	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	20	-71.51158180236817	20	-57.48144340515137	20	-73.09075965881348	20	-70.19551525115966	20	-72.1765308380127	20	-62.691690635681155	8.024564590988125e-07	0.9945649806803326	1.6542199270242392e-07	2.9921400560203895e-06	4.127031466656297e-07	0.005430646598013006	LP	0.9945649806803326	8	False	2	LP	0	1	0	0	0	1	True
(˶‾᷄ꇴ‾᷅	20	-40.09785270690918	20	-33.78468360900879	20	-42.03492069244385	20	-39.87939033508301	20	-44.04525089263916	20	-35.57251949310303	0.0015467302672620218	0.8534716245541459	0.00022292390749756956	0.0019243833324246425	2.9859417704035108e-05	0.14280447852096587	LP	0.8534716245541459	9	False	2	LP	0	1	0	0	0	1	True
(˶・̀ω・́˵)	20	-55.91117572784424	20	-63.455918884277345	20	-55.54508514404297	20	-55.32098159790039	20	-64.65559482574463	20	-60.867047500610354	0.23506432463737548	0.00012432154586416834	0.33898294024449105	0.42413564795710434	3.7457066345680215e-05	0.0016553085488193197	HN-S	0.42413564795710434	9	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	20	-62.45327911376953	20	-56.36043853759766	20	-46.599412536621095	20	-51.82326526641846	20	-56.541683197021484	20	-55.92304306030273	1.295197100582944e-07	5.73354076808191e-05	0.9944492735102077	0.005356637039485935	4.783098774055604e-05	8.879353517505198e-05	HN-D	0.9944492735102077	5	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	20	-34.75425863265991	20	-35.537626075744626	20	-36.5997428894043	20	-36.71960163116455	20	-41.55724868774414	20	-33.72212553024292	0.21915026105912072	0.10012207335155061	0.03461452395095305	0.0307046656800374	0.0002433553794857921	0.6151651205788524	NB	0.6151651205788524	5	False	0		0	0	0	0	0	0	
(̑‿̑)	20	-34.99878454208374	20	-28.037561321258544	20	-40.7805082321167	20	-37.710190010070804	20	-37.592103004455566	20	-28.653044414520263	0.0006149582617204115	0.6487337203064107	1.896159848100895e-06	4.085989135363404e-05	4.598135259862453e-05	0.35056258402806856	LP	0.6487337203064107	5	False	1	LN	0	0	0	0	1	0	False
(̒‿̒)	20	-32.38274221420288	20	-27.2858024597168	20	-37.00820789337158	20	-37.251976776123044	20	-34.075160598754884	20	-28.188116836547852	0.0043280458251729725	0.7077252009124082	4.2410913770888256e-05	3.323610704730445e-05	0.0007966799454039828	0.28707442629619667	LP	0.7077252009124082	5	False	1	HN-S	0	0	0	1	0	0	False
(̛̠̠)	20	-57.944038009643556	20	-58.04838352203369	20	-52.084327697753906	20	-49.267710304260255	20	-50.58573665618896	20	-52.88857479095459	0.00012592796705779868	0.00011345026432076682	0.04415318594868193	0.7382499699045694	0.19760224131356335	0.019755224601806835	HN-S	0.7382499699045694	5	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	20	-65.54053001403808	20	-66.99253845214844	20	-62.75596809387207	20	-60.86373043060303	20	-56.20621337890625	20	-62.548606300354	8.722451702703695e-05	2.0419228120564927e-05	0.0014124024096637837	0.00937015608832295	0.9873719387762481	0.0017378589806176774	LN	0.9873719387762481	5	False	1	LN	0	0	0	0	1	0	True
(͡°͜ʖ͡°)	20	-27.443910694122316	20	-30.1416955947876	20	-34.35168170928955	20	-41.888905715942386	20	-40.765021896362306	20	-28.160307312011717	0.6423160063330584	0.043262902112288816	0.0006423058988090187	3.4226864501017177e-07	1.0530855574948425e-06	0.3137773903016413	HP	0.6423160063330584	7	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	20	-39.088952255249026	20	-40.0047384262085	20	-35.843656349182126	20	-38.595567321777345	20	-38.58668594360351	20	-40.40474624633789	0.03264977690291461	0.013066501944372066	0.8380970697328789	0.05347546529941486	0.053952516429741575	0.00875866969067812	HN-D	0.8380970697328789	7	False	0		0	0	0	0	0	0	
(ू・‿・ू)	20	-52.923514938354494	20	-46.44493103027344	20	-55.84741897583008	20	-58.46962890625	20	-56.72442073822022	20	-52.32788848876953	0.0015291864518885202	0.995574314629091	8.215330744339289e-05	5.9677929818989625e-06	3.4178108689127255e-05	0.002774199709906044	LP	0.995574314629091	7	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	20	-33.02725067138672	20	-35.23324565887451	20	-6.535410976409912	20	-12.01984601020813	20	-20.24239835739136	20	-18.796370697021484	3.1112771752015942e-12	3.42678812121137e-13	0.9958604797381456	0.004133696873701055	1.1100167054754719e-06	4.713367994175623e-06	HN-D	0.9958604797381456	5	False	5	HN-D	0	0	5	0	0	0	True
(ಠ‿ಠ)	20	-19.183672428131104	20	-23.57506046295166	20	-17.844853734970094	20	-22.885661792755126	20	-30.11107940673828	20	-20.649492263793945	0.19675359678191143	0.002436503776538561	0.7505234236156109	0.004854775227143822	3.533540944074884e-06	0.04542816705785144	HN-D	0.7505234236156109	5	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	20	-28.81894874572754	20	-35.789906692504886	20	-10.704154062271119	20	-17.59788088798523	20	-26.59530076980591	20	-26.027617168426513	1.356451484125714e-08	1.2733731705096507e-11	0.9989865403982342	0.0010130995367007066	1.2534941478084035e-07	2.2113840164512515e-07	HN-D	0.9989865403982342	5	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	20	-9.325972366333009	20	-17.690574073791502	20	-6.39647079706192	20	-7.498035883903503	20	-8.812115097045899	20	-17.27370834350586	0.03621659948462608	8.437374099552723e-06	0.6779131160434516	0.22530477596463747	0.06054426995944932	1.2801173735896522e-05	HN-D	0.6779131160434516	5	False	24	LN	0	1	1	1	20	1	False
(ฅ́˘ฅ̀)	20	-21.0287727355957	20	-19.725326824188233	20	-27.250721168518066	20	-25.472612571716308	20	-25.469367599487306	20	-26.27185583114624	0.21218936591517001	0.7812732986133419	0.0004212750549328792	0.0024933801385877423	0.0025014842295576394	0.0011211960484098945	LP	0.7812732986133419	7	False	0		0	0	0	0	0	0	
(ง'̀-'́)	20	-21.6269198179245	20	-24.36985273361206	20	-9.864532732963562	20	-17.610930728912354	20	-25.312857723236085	20	-19.70215253829956	7.78835293808305e-06	5.014238583057458e-07	0.9995060537039173	0.00043208334319006777	1.9528241216451238e-07	5.337789368406102e-05	HN-D	0.9995060537039173	7	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	20	-23.25115795135498	20	-28.979679584503174	20	-16.524281167984007	20	-22.00367136001587	20	-31.49171314239502	20	-26.95476875305176	0.0011918290814055996	3.875686529877945e-06	0.9946251710285952	0.004149449860078192	3.143303607720046e-07	2.9360013030516875e-05	HN-D	0.9946251710285952	8	False	0		0	0	0	0	0	0	
(งツ)	20	-32.684737873077395	20	-33.62236309051514	20	-26.386346340179443	20	-32.121137619018555	20	-37.47328681945801	20	-33.597846603393556	0.0018273022796511079	0.0007154922566341348	0.9934981977780816	0.0032105458491123538	1.5211428915956026e-05	0.0007332504076047599	HN-D	0.9934981977780816	4	False	0		0	0	0	0	0	0	
(ง・_・)	20	-32.49765768051147	20	-29.514995288848876	20	-25.21469717025757	20	-24.624793338775635	20	-32.06381139755249	20	-24.032979583740236	0.00011303461524094009	0.0022313375727106956	0.1644981514309772	0.29672422263492637	0.00017443294253643415	0.5362588208036083	NB	0.5362588208036083	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	20	-43.99721221923828	20	-43.33730754852295	20	-32.91073913574219	20	-34.82458324432373	20	-47.5591365814209	20	-37.543318557739255	1.3236243376698843e-05	2.5606941013789648e-05	0.8640896991580822	0.1274638089973203	3.756995272160113e-07	0.008407272960679911	HN-D	0.8640896991580822	8	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	20	-36.196307849884036	20	-41.179494857788086	20	-35.61784992218018	20	-36.899440383911134	20	-48.78951435089111	20	-36.03924751281738	0.2244547834196488	0.0015380067637568193	0.4002671521070959	0.1111123379030033	7.620242152281043e-07	0.26262695778228007	HN-D	0.4002671521070959	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	20	-49.76432228088379	20	-56.07430286407471	20	-51.95679550170898	20	-53.16886310577392	20	-65.8432487487793	20	-52.47652034759521	0.8243538837228742	0.0014987318617881678	0.09203111141389973	0.02738674352494968	8.572838620186026e-08	0.05472944374810204	HP	0.8243538837228742	8	False	0		0	0	0	0	0	0	
(๑><๑)	20	-27.2174729347229	20	-28.375664710998535	20	-26.500238990783693	20	-20.809111881256104	20	-31.216066360473633	20	-26.87128391265869	0.0016348069628324307	0.0005134169250759878	0.0033493244734021195	0.9921613897177436	2.9984680015099145e-05	0.002311077240930905	HN-S	0.9921613897177436	5	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	20	-23.704739570617676	20	-24.69560832977295	20	-33.780696105957034	20	-33.036912250518796	20	-38.536614990234376	20	-28.21398057937622	0.7233839192585206	0.2685591884270936	3.043943079342998e-05	6.404094785232026e-05	2.61798527314125e-07	0.007962150137212572	HP	0.7233839192585206	7	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	20	-28.62088222503662	20	-16.87554004192352	20	-35.03363857269287	20	-33.57758255004883	20	-32.644768142700194	20	-19.339131021499632	7.304293117185105e-06	0.921542759106177	1.1982667190725552e-08	5.1393783805264466e-08	1.3062513221037969e-07	0.07844974259912257	LP	0.921542759106177	7	False	2	LP	0	1	0	0	0	1	True
(๑˃‿˂)	20	-12.268344497680664	20	-20.648636913299562	20	-36.524036502838136	20	-33.45952005386353	20	-37.74442977905274	20	-21.39125075340271	0.9996616339580982	0.0002292652703715116	2.9224011630496436e-11	6.260981427984509e-10	8.624417386597565e-12	0.00010910010758384633	HP	0.9996616339580982	6	False	113	HP	86	16	1	1	1	8	True
(๑・̀ㅁ・́๑)	20	-53.34532413482666	20	-52.98600425720215	20	-42.81546745300293	20	-39.408493232727054	20	-52.42046070098877	20	-40.31618747711182	6.165604233441864e-07	8.831333475825295e-07	0.023069293602020157	0.6960884058918966	1.55467183216101e-06	0.28083924614048017	HN-S	0.6960884058918966	9	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	20	-46.9399019241333	20	-48.8431791305542	20	-50.68015823364258	20	-49.157157516479494	20	-58.54092521667481	20	-40.01718406677246	0.0009839064177014068	0.00014668003504824835	2.3365824866957136e-05	0.00010715487268223034	9.009348631071912e-09	0.9987388838403524	NB	0.9987388838403524	8	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	20	-56.31876754760742	20	-47.439550971984865	20	-48.90495548248291	20	-43.904747009277344	20	-50.2088342666626	20	-42.2154052734375	6.292947176694132e-07	0.004519067712066448	0.00104383476272242	0.15495111450533283	0.00028337686734943506	0.8392019768578112	NB	0.8392019768578112	9	False	3	LN	0	1	0	0	2	0	False
