first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´・ω・`)	20	-19.79428071975708	20	-16.706332540512086	20	-20.54831018447876	20	-19.65271348953247	20	-12.342729663848877	20	-15.874585247039795	0.0005563367469008575	0.012201594880063652	0.000261738079216873	0.0006409433022823116	0.9583083050304616	0.0280310819610748	LN	0.9583083050304616	6	False	68	NB	0	19	1	9	18	21	False
(´・‿・`)	20	-35.56726703643799	20	-28.880574226379395	20	-33.499789524078366	20	-33.18745183944702	20	-25.78043851852417	20	-28.518704319000243	5.058079763643603e-05	0.04054893604000841	0.000399834024911459	0.000546419615921361	0.9002254661084412	0.058228763413081114	LN	0.9002254661084412	7	False	1	LP	0	1	0	0	0	0	False
(´・・)	20	-30.30626220703125	20	-28.34544324874878	20	-38.29895191192627	20	-36.12944173812866	20	-30.91292552947998	20	-29.026963996887208	0.08164782944475986	0.5801195446064878	2.759075656316757e-05	0.00024152934649683002	0.044511692744547936	0.29345181310114415	LP	0.5801195446064878	4	False	1	LN	0	0	0	0	1	0	False
(´ー`)	20	-25.443267726898192	20	-18.868735694885252	20	-27.23045473098755	20	-25.657190322875977	20	-18.138579225540163	20	-17.72409405708313	0.00022436917048205564	0.16078523506555337	3.7566239960577585e-05	0.0001811581092612003	0.33369453216511197	0.5050771392496309	NB	0.5050771392496309	4	False	0		0	0	0	0	0	0	
(´艸`)	20	-26.732593297958374	20	-24.4930570602417	20	-33.09003572463989	20	-30.261994552612304	20	-24.483888339996337	20	-24.45171947479248	0.03369190925655124	0.3163325282347208	5.84148757664804e-05	0.0009879299075484763	0.3192462297358152	0.32968298798959783	NB	0.32968298798959783	5	False	24	LN	0	2	8	5	9	0	False
(´꒳`)	20	-27.689613914489748	20	-24.478117275238038	20	-22.66218490600586	20	-22.921707534790038	20	-17.244146156311036	20	-23.75172700881958	2.8788987178510824e-05	0.0007144332447107646	0.00439148155356063	0.0033876756087883107	0.9900004558408912	0.0014771647648706484	LN	0.9900004558408912	6	False	0		0	0	0	0	0	0	
(´︶`)	20	-32.732351016998294	20	-28.492463970184325	20	-31.938912677764893	20	-33.06463775634766	20	-24.466291427612305	20	-28.186115074157716	0.00024647556448721914	0.017105407242432955	0.0005449538967322254	0.00017679239230884773	0.9586894246584372	0.023236946245601638	LN	0.9586894246584372	5	False	1	LN	0	0	0	0	1	0	True
(´｡・ω・｡`)	20	-38.253328800201416	20	-27.932590579986574	20	-32.58127555847168	20	-33.71454677581787	20	-24.83183879852295	20	-26.79912452697754	1.250972593517985e-06	0.03797409682610695	0.00036357098697265455	0.00011706195774019353	0.8435811016120224	0.11796291764456429	LN	0.8435811016120224	10	True	1	LN	0	0	0	0	1	0	True
(´｡・‿・｡`)	20	-38.93902740478516	20	-29.775981616973876	20	-33.74595546722412	20	-34.631011390686034	20	-26.491580295562745	20	-28.30522413253784	3.2689607185466047e-06	0.031179555891387403	0.0005884806517203945	0.00024286072367329608	0.8322758543338976	0.13570997943860283	LN	0.8322758543338976	11	True	12	LP	0	8	0	0	3	1	False
(´｡・ﻌ・｡`)	20	-46.62422504425049	20	-36.89138984680176	20	-40.8567834854126	20	-42.684191417694095	20	-34.46853618621826	20	-35.334076499938966	3.4790274375997255e-06	0.05866437841029082	0.0011123101431239862	0.00017889274017320975	0.6616166845141519	0.27842425516482244	LN	0.6616166845141519	12	False	1	LN	0	0	0	0	1	0	True
(´ｰ`)	20	-31.85477113723755	20	-26.5046724319458	20	-34.065074348449706	20	-35.298931217193605	20	-30.93443717956543	20	-26.40848836898804	0.0022412711818984754	0.47207690286610887	0.00024579436324662313	7.156730931193375e-05	0.005625878729657389	0.5197385855497768	NB	0.5197385855497768	5	False	0		0	0	0	0	0	0	
(ò_ó)	20	-28.56028823852539	20	-21.81207480430603	20	-22.983619213104248	20	-23.920423793792725	20	-19.17234811782837	20	-19.281149005889894	4.188142444249179e-05	0.03570535055826691	0.01106465888055686	0.004335996962689584	0.5002096145222433	0.4486424976518008	LN	0.5002096145222433	5	False	1	HN-S	0	0	0	1	0	0	False
(˃˂)	20	-39.391381072998044	20	-40.5031494140625	20	-56.40145835876465	20	-54.100829124450684	20	-47.654873275756835	20	-44.497805213928224	0.7488995203637864	0.24637049538559883	3.069310679444089e-08	3.0633134083290434e-07	0.0001930343011007596	0.00453661292506632	HP	0.7488995203637864	6	False	1	NB	0	0	0	0	0	1	False
(˃᷄⁺˂	20	-27.34632987976074	20	-28.977189540863037	20	-40.17072372436523	20	-38.555444145202635	20	-32.64269046783447	20	-32.560225868225096	0.8290308787714359	0.1622920908325339	2.233609388845154e-06	1.123347787927077e-05	0.004153273483787313	0.004510289824974836	HP	0.8290308787714359	10	False	1	HP	1	0	0	0	0	0	True
(˃‿˂)	20	-26.117204093933104	20	-30.512420654296875	20	-35.28537654876709	20	-33.66073169708252	20	-30.311043643951415	20	-34.14269466400147	0.9723981830871014	0.011995706733853875	0.00010142789968207589	0.0005149104745822439	0.014671778578079074	0.0003179932267010065	HP	0.9723981830871014	8	False	0		0	0	0	0	0	0	
(˃⌑˂)	20	-40.90272827148438	20	-41.14543914794922	20	-42.788500213623045	20	-43.97154998779297	20	-41.052922058105466	20	-44.97056407928467	0.3496085836643093	0.2742673388182851	0.053039782975573845	0.016248368114126843	0.3008525897303669	0.005983336697337938	HP	0.3496085836643093	9	False	5	LN	0	0	2	0	3	0	False
(˃⌑˂ഈ)	20	-68.29316711425781	20	-71.92135963439941	20	-73.9922061920166	20	-72.56072998046875	20	-69.94054336547852	20	-76.04889297485352	0.808464963329499	0.021476188774369926	0.0027076964769388078	0.011331364230302931	0.15567353521402477	0.00034625197486450596	HP	0.808464963329499	11	False	1	HN-D	0	0	1	0	0	0	False
(ˆᴥˆ)	20	-27.908298301696778	20	-29.638221073150635	20	-38.571384239196775	20	-34.92117214202881	20	-29.695363330841065	20	-34.63743228912354	0.7424631490979599	0.13163730707750423	1.7368228347400152e-05	0.0006683785316907438	0.12432613196632761	0.0008876650981701597	HP	0.7424631490979599	9	False	1	NB	0	0	0	0	0	1	False
(ˆ‿ˆ)	20	-26.344762134552003	20	-22.22694625854492	20	-29.579440975189208	20	-28.014601516723634	20	-21.727221393585204	20	-27.406033325195313	0.0060885269203617975	0.37398737623851924	0.00023972264417887245	0.0011463314333002449	0.6164313169887002	0.0021067257749395967	LN	0.6164313169887002	8	False	1	LN	0	0	0	0	1	0	True
(ˆ‿ˆс)	20	-42.79728755950928	20	-39.43571605682373	20	-47.26534767150879	20	-44.52155170440674	20	-38.11495113372803	20	-46.650360107421875	0.007242827790604069	0.20884309150176178	8.307193140709134e-05	0.0012914266842757875	0.7823859294566088	0.00015365263534248367	LN	0.7823859294566088	9	False	1	HP	1	0	0	0	0	0	False
(ˆ‿ˆԅ)	20	-45.93899383544922	20	-42.7937068939209	20	-47.58445281982422	20	-44.94430980682373	20	-39.00110702514648	20	-48.622709083557126	0.0009453748051052222	0.021957595817407048	0.0001823854826330463	0.002556170442697343	0.9742938959413725	6.457751078488511e-05	LN	0.9742938959413725	10	False	3	HP	3	0	0	0	0	0	False
(ˆ⌒ˆ)	20	-37.67895927429199	20	-32.47699289321899	20	-32.335354042053225	20	-33.21583080291748	20	-28.49532518386841	20	-34.58584260940552	9.768323871708959e-05	0.017742113152531606	0.020441761463732434	0.008474851898787673	0.9510900968229143	0.0021534934233167803	LN	0.9510900968229143	9	False	1	NB	0	0	0	0	0	1	False
(ˊᗜˋ)	20	-27.726579475402833	20	-18.548579502105714	20	-27.102796363830567	20	-27.21332025527954	20	-20.790068340301513	20	-19.403898334503175	6.742333226765651e-05	0.6527771685601319	0.0001258101778074444	0.00011264602209865577	0.0693902931941075	0.27752665871358695	LP	0.6527771685601319	9	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	20	-35.90577030181885	20	-32.59458112716675	20	-41.162335586547854	20	-41.97796840667725	20	-34.01160135269165	20	-35.399259853363034	0.027224409799014058	0.7464309874859185	0.00014192574299918095	6.27821730199953e-05	0.18096125346051403	0.04517864133853414	LP	0.7464309874859185	10	False	0		0	0	0	0	0	0	
(˘³˘)	20	-34.713890647888185	20	-22.340319061279295	20	-30.780918312072753	20	-32.22830314636231	20	-24.73224468231201	20	-23.26512403488159	2.841358269375675e-06	0.6718926020231083	0.00014507553495704631	3.411952166171429e-05	0.06144686934285263	0.26647849221915104	LP	0.6718926020231083	7	False	57	LP	0	25	5	3	13	11	True
(˘̩╭╭˘̩)	20	-58.87919311523437	20	-46.47963256835938	20	-48.944166564941405	20	-50.59358177185059	20	-43.777075576782224	20	-47.241027641296384	2.4992961137033607e-07	0.060656652288209004	0.005158755230684789	0.0009913180171031587	0.9048654912382058	0.028327533296185887	LN	0.9048654912382058	14	False	1	LN	0	0	0	0	1	0	True
(˘̩╭╮˘̩)	20	-44.05488338470459	20	-30.793024730682372	20	-32.08235139846802	20	-35.563718223571776	20	-27.536108875274657	20	-32.27961091995239	6.330540356655936e-08	0.03639090154944725	0.01002409924396481	0.0003083947357707044	0.9450469807837595	0.008229560381654257	LN	0.9450469807837595	14	False	12	LN	1	0	0	2	9	0	True
(˘̩╭╯˘̩)	20	-56.98180236816406	20	-43.01906547546387	20	-46.54126033782959	20	-49.11680603027344	20	-40.929673767089845	20	-45.232819366455075	9.360068334756971e-08	0.10844726510354138	0.0032029400593689365	0.00024378306283693153	0.8762537581916788	0.01185215998189058	LN	0.8762537581916788	14	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	20	-36.24904699325562	20	-21.376196670532227	20	-28.1652587890625	20	-31.422561168670654	20	-22.874989223480224	20	-22.79531478881836	2.3687655367702237e-07	0.6818971906503136	0.0007678328452809389	2.9555494938095317e-05	0.15233565559026938	0.16496952854264416	LP	0.6818971906503136	7	False	14	LP	0	13	0	0	0	1	True
(˘ڡ˘)	20	-39.6052490234375	20	-30.414369201660158	20	-36.855424880981445	20	-41.170858001708986	20	-32.543552494049074	20	-32.55992765426636	8.238572870182163e-05	0.8079795666035554	0.0012885030136926291	1.721538134207514e-05	0.0960965559318154	0.09453577334089272	LP	0.8079795666035554	8	False	10	LP	0	9	0	0	0	1	True
(˘‿˘)	20	-36.70377645492554	20	-22.035509872436524	20	-28.98148555755615	20	-30.99637575149536	20	-23.092716884613036	20	-24.35673532485962	2.9463443179308035e-07	0.6912429806036579	0.0006653219055344802	8.871072525455958e-05	0.24015496103525324	0.06784773109586799	LP	0.6912429806036579	8	False	2	LP	0	2	0	0	0	0	True
(˘▽˘)	20	-34.47037677764892	20	-21.748840522766113	20	-29.909652614593504	20	-33.29433040618896	20	-25.927630996704103	20	-24.192861080169678	2.7086780172859018e-06	0.9070900016819073	0.0002590924278763874	8.780269226880548e-06	0.013893918151559053	0.0787454987914132	LP	0.9070900016819073	8	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	20	-44.32683563232422	20	-32.13555192947388	20	-34.42856903076172	20	-38.02162275314331	20	-30.506528854370117	20	-31.12366428375244	5.667657636368281e-07	0.1116891144611359	0.011276288369791325	0.0003102578429731707	0.5694906262186277	0.30723314634170834	LN	0.5694906262186277	9	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	20	-37.946390342712405	20	-26.136614036560058	20	-29.86305570602417	20	-31.95876541137695	20	-24.58504295349121	20	-25.76136646270752	1.0319765116896094e-06	0.13886426343608804	0.0033436240528512363	0.0004112086862822581	0.655283533175345	0.20209633867292176	LN	0.655283533175345	9	False	1	LN	0	0	0	0	1	0	True
(˘︶˘)	20	-30.801569080352785	20	-15.578871488571167	20	-22.27366418838501	20	-24.655291843414307	20	-15.635669946670532	20	-16.945488357543944	1.1123098433389789e-07	0.454317372833605	0.0005621443076364937	5.194216754415204e-05	0.42923199550405894	0.11583643395617096	LP	0.454317372833605	8	False	1	LP	0	1	0	0	0	0	True
(˙▂˙)	20	-41.103420925140384	20	-32.616915988922116	20	-45.959468841552734	20	-45.26573581695557	20	-36.25478582382202	20	-34.513037109375	0.00017526827840947827	0.849856470310194	1.3637931564887852e-06	2.729184721318312e-06	0.022358300561051002	0.12760586787246767	LP	0.849856470310194	8	False	1	LP	0	1	0	0	0	0	True
(˙꒳˙)	20	-33.0128457069397	20	-26.877027130126955	20	-34.59947910308838	20	-34.49879493713379	20	-24.22840814590454	20	-28.3665470123291	0.0001408540984121356	0.06509110405638212	2.8820622659562096e-05	3.1873513318821177e-05	0.9200305478345379	0.01467679987468953	LN	0.9200305478345379	9	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	20	-44.872010231018066	20	-34.64515161514282	20	-44.67955379486084	20	-43.2442102432251	20	-32.58460645675659	20	-38.21983394622803	4.075588522462712e-06	0.1126311697574457	4.940524971620063e-06	2.0755580426735894e-05	0.8841826458374749	0.003156412711158565	LN	0.8841826458374749	8	False	1	LN	0	0	0	0	1	0	True
(˵・̀‿-˵)	20	-75.47865562438965	20	-71.36462097167968	20	-75.76618309020996	20	-74.14532356262207	20	-70.43707084655762	20	-72.50000648498535	0.0041474305204047416	0.2537941850540614	0.0031110538426783007	0.015733954003918787	0.6416697534485423	0.08154362313039455	LN	0.6416697534485423	11	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	20	-50.77885837554932	20	-41.50358352661133	20	-53.722154235839845	20	-51.70287895202637	20	-42.83158702850342	20	-42.25041332244873	5.388870065279402e-05	0.575040452507714	2.839491424519503e-06	2.1389502067619197e-05	0.15238906498601715	0.27249236481212386	LP	0.575040452507714	12	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	20	-48.53003997802735	20	-37.74543018341065	20	-55.70945491790771	20	-50.2797348022461	20	-41.92420406341553	20	-39.04671077728271	1.6089699506099174e-05	0.776684175070776	1.2262178717179223e-08	2.7968239248097898e-06	0.01189668655562922	0.2114002395879851	LP	0.776684175070776	13	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	20	-54.01449127197266	20	-46.723805809020995	20	-61.81602478027344	20	-59.06288166046143	20	-50.64941844940186	20	-48.38160934448242	0.0005630679996934663	0.8257818097643808	2.3035513251518736e-07	3.6147041522999015e-06	0.01629271288234981	0.1573585642942911	LP	0.8257818097643808	12	False	1	LP	0	1	0	0	0	0	True
(˶ˆ꒳ˆ˵)	20	-45.86127624511719	20	-38.23113384246826	20	-54.302222633361815	20	-49.36605358123779	20	-40.7028715133667	20	-38.6915678024292	0.0002829874156519477	0.5827682256423482	6.10816393713692e-08	8.504752227657927e-06	0.04920778692272762	0.3677324341854052	LP	0.5827682256423482	13	False	1	LP	0	1	0	0	0	0	True
(˶ᵔ‿ᵔ˶)	20	-38.83111343383789	20	-30.766293430328368	20	-40.932359313964845	20	-38.918847274780276	20	-31.053892517089842	20	-30.765459060668945	0.00011426617462243666	0.36343312923821036	1.3975205333017153e-05	0.00010466834697359826	0.2725974676790766	0.36373649335578395	NB	0.36373649335578395	14	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	20	-39.497491455078126	20	-31.53404245376587	20	-44.234361839294436	20	-41.21273403167724	20	-32.95653591156006	20	-32.52455387115479	0.00021572837254499953	0.6199964821927347	1.8910830316950532e-06	3.8813864109365946e-05	0.1494886314828293	0.23025845300474995	LP	0.6199964821927347	15	False	2	LP	0	1	0	0	0	1	True
(˶‾᷄ꇴ‾᷅	20	-23.017999267578126	20	-13.74962272644043	20	-26.56656265258789	20	-23.81711597442627	20	-14.609068250656128	20	-14.510966777801514	4.9911589289457574e-05	0.5289397272581604	1.4357535611084182e-06	2.244654083478424e-05	0.22395137760306333	0.24703510125509087	LP	0.5289397272581604	16	False	2	LP	0	1	0	0	0	1	True
(˶・̀ω・́˵)	20	-56.11933212280273	20	-49.335007667541504	20	-62.00561580657959	20	-59.10226745605469	20	-49.99449634552002	20	-50.84817657470703	0.0006507677174943878	0.5752023811287603	1.8073633779469937e-06	3.295745332795652e-05	0.2974461701891714	0.1266659161478679	LP	0.5752023811287603	11	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	20	-33.534446716308594	20	-29.0898907661438	20	-32.16186056137085	20	-29.078885746002197	20	-26.102086544036865	20	-28.28812894821167	0.0004864123265014254	0.04142387244816566	0.001919159919954899	0.04188226065825168	0.8219352050156512	0.09235308963147515	LN	0.8219352050156512	7	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	20	-34.08751907348633	20	-22.893571662902833	20	-36.568116664886475	20	-33.63979873657227	20	-25.501107501983643	20	-23.300184059143067	7.908012856185315e-06	0.5748267336629	6.618468724009246e-07	1.2373992214668258e-05	0.042373909190260524	0.3827784132948962	LP	0.5748267336629	8	False	0		0	0	0	0	0	0	
(̑‿̑)	20	-68.155682182312	20	-62.589433097839354	20	-69.21891250610352	20	-65.73172035217286	20	-59.63757457733154	20	-59.654265785217284	9.803540373344691e-05	0.025631510705725974	3.3855394524364824e-05	0.0011068689095690074	0.49062544817574255	0.4825042814107047	LN	0.49062544817574255	8	False	1	LN	0	0	0	0	1	0	True
(̒‿̒)	20	-58.97517642974854	20	-49.55849704742432	20	-60.550248336791995	20	-57.59854583740234	20	-48.332601928710936	20	-49.89911022186279	1.5892989614864295e-05	0.19535183417214844	3.289732321529834e-06	6.296057265595478e-05	0.6656056175692728	0.13896040496398634	LN	0.6656056175692728	8	False	1	HN-S	0	0	0	1	0	0	False
(̛̠̠)	20	-80.87618637084961	20	-74.55516395568847	20	-83.18424682617187	20	-81.32640800476074	20	-77.99584617614747	20	-76.3402660369873	0.0014947505792938832	0.8312925440665383	0.0001486588643450906	0.0009528838342343886	0.026636955364816063	0.13947420729077237	LP	0.8312925440665383	8	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	20	-68.65656967163086	20	-64.06263027191162	20	-65.32043991088867	20	-62.97263126373291	20	-57.60967788696289	20	-63.07291431427002	1.5763731658000802e-05	0.0015587682989855346	0.0004431204359190903	0.004636199538522212	0.9891523284058816	0.00419381958903346	LN	0.9891523284058816	8	False	1	LN	0	0	0	0	1	0	True
(͡°͜ʖ͡°)	20	-25.13954153060913	20	-27.247871780395506	20	-29.406347370147706	20	-26.500401496887207	20	-20.474013137817384	20	-28.288247108459473	0.009288801773279074	0.0011280374066495026	0.00013028951381913864	0.002382021740671648	0.9866722890817868	0.0003985604837938008	LN	0.9866722890817868	12	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	20	-42.112983512878415	20	-36.442528533935544	20	-38.25522632598877	20	-38.61243877410889	20	-32.92054405212402	20	-36.914200401306154	9.638280716346268e-05	0.027967064130062527	0.00456459478587669	0.003193499369448553	0.9467281793435512	0.017450279563897483	LN	0.9467281793435512	9	False	0		0	0	0	0	0	0	
(ू・‿・ू)	20	-34.21526136398315	20	-30.64988594055176	20	-31.759272480010985	20	-30.01649179458618	20	-25.180706691741943	20	-30.130859756469725	0.00011679516078440293	0.004129026984922957	0.0013615928707470814	0.007779063267530359	0.9796751441544967	0.006938377561518563	LN	0.9796751441544967	10	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	20	-24.582929182052613	20	-20.120982933044434	20	-12.739418506622314	20	-15.563814449310303	20	-19.16725206375122	20	-14.645300960540771	5.936660696388056e-06	0.0005144472647576786	0.8262539728289781	0.049033623503264144	0.0013351833754281148	0.12285683636687555	HN-D	0.8262539728289781	7	False	5	HN-D	0	0	5	0	0	0	True
(ಠ‿ಠ)	20	-24.35136432647705	20	-19.619175386428832	20	-19.526510810852052	20	-19.590377616882325	20	-20.885035514831543	20	-16.748068952560423	0.00041792326334946366	0.04745260845410274	0.05205995690706958	0.04883900448187185	0.013381476071111719	0.8378490308224945	NB	0.8378490308224945	8	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	20	-29.56099557876587	20	-29.80665521621704	20	-19.89670729637146	20	-26.19576759338379	20	-31.650022888183592	20	-24.76712703704834	6.290584671885239e-05	4.920422405258841e-05	0.9904626086029634	0.0018205011464750335	7.788215847908441e-06	0.007596991963942042	HN-D	0.9904626086029634	8	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	20	-20.393424367904665	20	-15.337623834609985	20	-5.68402532339096	20	-7.195410847663879	20	-3.62983255982399	20	-12.523663330078126	4.533910830819803e-08	7.115071156594165e-06	0.11083675738562569	0.024451044635403946	0.864586387835185	0.00011864973352054947	LN	0.864586387835185	9	False	24	LN	0	1	1	1	20	1	True
(ฅ́˘ฅ̀)	20	-46.91678943634033	20	-39.97709712982178	20	-50.89804344177246	20	-49.73826389312744	20	-41.440897941589355	20	-40.888813972473145	0.0005926739915372238	0.6119077366502824	1.1060613680872914e-05	3.527484239086014e-05	0.14156807577466213	0.2458851781274465	LP	0.6119077366502824	10	False	0		0	0	0	0	0	0	
(ง'̀-'́)	20	-16.161382484436036	20	-12.921088433265686	20	-15.465987873077392	20	-14.40325574874878	20	-9.512520432472229	20	-12.942969131469727	0.0012030203001077119	0.03072661946950642	0.002411454090907519	0.006979393676061307	0.9286179108220964	0.030061601641320587	LN	0.9286179108220964	7	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	20	-30.617632961273195	20	-28.02085189819336	20	-27.719195556640624	20	-26.6911358833313	20	-23.282268905639647	20	-27.62027778625488	0.0006109057636201105	0.00819864173393123	0.011085354690545814	0.03099061799042416	0.9368765196531099	0.012237960168368773	LN	0.9368765196531099	15	False	0		0	0	0	0	0	0	
(งツ)	20	-28.07765474319458	20	-26.82866277694702	20	-27.818497943878175	20	-26.868121528625487	20	-22.460097312927246	20	-24.43650884628296	0.0031009057630829065	0.010812319913295784	0.0040182683445718435	0.010393986991260725	0.8534198929580629	0.11825462602972575	LN	0.8534198929580629	5	False	0		0	0	0	0	0	0	
(ง・_・)	20	-25.13384265899658	20	-23.490148258209228	20	-21.59483070373535	20	-21.29254107475281	20	-18.076161670684815	20	-22.534582233428956	0.0007921451403662833	0.004098756991208812	0.02727583947258351	0.036902929506843644	0.9202729790522084	0.010657349836789315	LN	0.9202729790522084	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	20	-26.06641330718994	20	-26.79779634475708	20	-25.361550331115723	20	-25.280718898773195	20	-22.65747203826904	20	-25.581100463867188	0.02662644731292134	0.012813790120430733	0.05388046370701434	0.058416558764937836	0.8050031984526985	0.043259541641997086	LN	0.8050031984526985	8	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	20	-27.264658164978027	20	-27.28356876373291	20	-25.962736892700196	20	-25.9428822517395	20	-22.283684158325194	20	-25.7593825340271	0.006268443543316359	0.006151017322112994	0.023045012242160257	0.02350713514744693	0.9127865757571811	0.02824181598778238	LN	0.9127865757571811	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	20	-37.47686758041382	20	-37.764319610595706	20	-36.143068885803224	20	-36.3078800201416	20	-33.31320209503174	20	-36.373304557800296	0.013143016443138153	0.009859530180195903	0.049883447944105826	0.04230385044026042	0.8451854189331531	0.0396247360591465	LN	0.8451854189331531	10	False	0		0	0	0	0	0	0	
(๑><๑)	20	-29.105626010894774	20	-26.61519432067871	20	-24.323060035705566	20	-26.688123798370363	20	-20.433999824523926	20	-27.878008937835695	0.00016716570810901981	0.002017102338794042	0.019961317601045806	0.0018752322494338016	0.9754086310472403	0.0005705510553771965	LN	0.9754086310472403	7	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	20	-24.875366020202637	20	-21.006888008117677	20	-23.814700412750245	20	-23.89308567047119	20	-18.850791120529173	20	-21.517671012878417	0.00201362396082124	0.0963911195331026	0.005815935625863748	0.005377461453325111	0.8325647227983224	0.05783713662856491	LN	0.8325647227983224	10	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	20	-24.34535903930664	20	-16.813287019729614	20	-23.982445430755615	20	-24.840944290161133	20	-15.956717681884765	20	-16.922536182403565	0.00012593493894396386	0.23511673996380242	0.0001810329437832816	7.672136060871455e-05	0.5537157644046099	0.21078380638825175	LN	0.5537157644046099	10	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	20	-35.22238874435425	20	-29.376574993133545	20	-37.85105686187744	20	-38.36585292816162	20	-31.528946685791016	20	-31.2613826751709	0.0022748358059908463	0.7866013905766696	0.00016418519656743663	9.812076066764572e-05	0.09140954784200771	0.11945191981809676	LP	0.7866013905766696	10	False	113	HP	86	16	1	1	1	8	False
(๑・̀ㅁ・́๑)	20	-24.815739631652832	20	-15.607158041000366	20	-22.774524784088136	20	-20.7122163772583	20	-15.313325548171997	20	-17.985100173950194	4.1034932569024926e-05	0.40962824525730196	0.0003159672488670622	0.0024847988068621516	0.5495405262842256	0.03798942747017415	LN	0.5495405262842256	12	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	20	-37.75941162109375	20	-27.931997871398927	20	-31.985512351989748	20	-30.698419952392577	20	-24.67842540740967	20	-30.728879356384276	1.9964560044871184e-06	0.037004224495140015	0.0006424396485003816	0.0023270700818185355	0.9577670117827396	0.0022572575357970503	LN	0.9577670117827396	10	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	20	-33.83102979660034	20	-25.32368412017822	20	-30.835784721374512	20	-29.1203595161438	20	-23.104505729675292	20	-26.925072193145752	1.9368802002209725e-05	0.0958950174485378	0.00038718735705186593	0.0021523895183598912	0.8822120224154696	0.019334014458578734	LN	0.8822120224154696	12	False	3	LN	0	1	0	0	2	0	True
(๑・﹏・)	20	-36.17453031539917	20	-26.158635330200195	20	-27.053652000427245	20	-27.65709638595581	20	-25.094846057891846	20	-26.80148391723633	8.839144430177604e-06	0.19781451412278067	0.08082716617357277	0.044206363022625574	0.5731337250712901	0.10400939246530068	LN	0.5731337250712901	9	False	2	HN-S	0	0	0	1	0	1	False
(ᐛ)	20	-31.122271633148195	20	-21.95030746459961	20	-30.519532871246337	20	-30.777492332458497	20	-24.46212215423584	20	-20.689767932891847	2.2546060106237594e-05	0.21697219726369651	4.1194266928771085e-05	3.182778445295758e-05	0.01760097912302885	0.7653312555017866	NB	0.7653312555017866	5	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	20	-49.68193588256836	20	-36.42015838623047	20	-54.459396553039554	20	-50.94835739135742	20	-43.25303440093994	20	-37.199242210388185	1.1916761985125672e-06	0.6849755221618328	1.003075120225925e-08	3.3586008393944925e-07	0.0007382351223468391	0.3142847051487867	LP	0.6849755221618328	13	False	1	LP	0	1	0	0	0	0	True
(ᗒᗨᗕ)	20	-34.39040861129761	20	-28.414736557006837	20	-27.85470504760742	20	-30.228347492218017	20	-26.35198450088501	20	-27.740002346038818	0.00019923966387425937	0.07844715524227823	0.1373396048294022	0.012791927159105654	0.6171902187571213	0.1540318543482183	LN	0.6171902187571213	11	False	0		0	0	0	0	0	0	
(ᗜ)	20	-39.54711055755615	20	-29.32350206375122	20	-26.195119762420653	20	-29.423996353149413	20	-25.192799377441407	20	-23.948926830291747	1.1988677234959412e-07	0.0033023874263597417	0.07541664229588521	0.0029866470793223875	0.20547992811151314	0.7128142752001471	NB	0.7128142752001471	5	False	1	HN-D	0	0	1	0	0	0	False
