first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´・ω・)	20	-10.917440366744994	20	-10.69135341644287	20	-11.670254516601563	20	-11.477338552474976	20	-11.337762832641602	20	-10.890566968917847	0.20080064329731925	0.2517406879870053	0.09458495653916306	0.11471082608258801	0.13189288627936216	0.20626999981456234	LP	0.2517406879870053	5	False	0		0	0	0	0	0	0	
(´・ω・`)	20	-9.042440533638	20	-8.897603368759155	20	-9.139004611968994	20	-9.046088814735413	20	-8.750262975692749	20	-8.996816825866699	0.1551305703028271	0.17930787783097477	0.14085106746476322	0.1545656415116735	0.2077727032398741	0.16237213964988717	LN	0.2077727032398741	5	False	68	NB	0	19	1	9	18	21	False
(´・‿・`)	20	-16.460803937911987	20	-15.917800331115723	20	-17.03654799461365	20	-17.199872303009034	20	-16.168427419662475	20	-16.12020878791809	0.15369470349868122	0.2645345315262714	0.08642043233871687	0.0733982302913822	0.2058905482067549	0.21606155413819342	LP	0.2645345315262714	6	False	1	LP	0	1	0	0	0	0	True
(´・・)	20	-19.681628608703612	20	-18.834842014312745	20	-18.97741584777832	20	-18.434300041198732	20	-18.42222375869751	20	-18.804295158386232	0.06773585742637847	0.15796954888650105	0.136979112735559	0.23579063206353845	0.23865536921986638	0.16286947966815665	LN	0.23865536921986638	3	False	1	LN	0	0	0	0	1	0	True
(´ー`)	20	-16.99817090034485	20	-16.531755208969116	20	-16.523283815383913	20	-16.105212688446045	20	-16.107298946380617	20	-16.36012120246887	0.09112044194080046	0.14527054922546082	0.14650642060978056	0.22254745975328355	0.22208365232874	0.17247147614193464	HN-S	0.22254745975328355	3	False	0		0	0	0	0	0	0	
(´艸`)	20	-15.586659622192382	20	-14.923363780975341	20	-14.212881278991699	20	-13.834055852890014	20	-13.827400732040406	20	-15.147448539733887	0.04994843451889197	0.09695888327315416	0.19730869990099387	0.2881827803849691	0.2901070676951864	0.0774941342268046	LN	0.2901070676951864	4	False	24	LN	0	2	8	5	9	0	True
(´꒳`)	20	-16.30925636291504	20	-16.57546148300171	20	-15.802005910873413	20	-15.472529315948487	20	-15.965221738815307	20	-16.815328359603882	0.12904416226921356	0.09888420992062495	0.2143060515981178	0.2979369050043088	0.18203324096191634	0.07779543024581868	HN-S	0.2979369050043088	5	False	0		0	0	0	0	0	0	
(´︶`)	20	-19.082293939590453	20	-19.749385166168214	20	-18.161712074279784	20	-17.909341907501222	20	-17.815342521667482	20	-20.094597244262694	0.08953463040072668	0.04594909970652837	0.224799152412264	0.2893327802415627	0.31784915033539685	0.032535186903521446	LN	0.31784915033539685	4	False	1	LN	0	0	0	0	1	0	True
(´｡・ω・｡`)	20	-18.073678493499756	20	-19.08073854446411	20	-19.33005714416504	20	-18.626279735565184	20	-18.792171001434326	20	-19.36952962875366	0.33483149917611793	0.12231104713547082	0.09532086883190027	0.19267911250312336	0.16322586391028834	0.09163160844309948	HP	0.33483149917611793	7	True	1	LN	0	0	0	0	1	0	False
(´｡・‿・｡`)	20	-20.560278606414794	20	-21.0055739402771	20	-21.709987545013426	20	-21.692749500274658	20	-21.24580011367798	20	-21.216740322113036	0.30283659743193886	0.1940077377891815	0.09591711556816795	0.09758487223189118	0.15257737895997078	0.15707629801884965	HP	0.30283659743193886	8	True	12	LP	0	8	0	0	3	1	False
(´｡・ﻌ・｡`)	20	-33.167430591583255	20	-33.77761955261231	20	-34.514338684082034	20	-33.426698780059816	20	-33.68551597595215	20	-34.129603958129884	0.2814816976145566	0.15291442742969683	0.07319735859966793	0.2171957975626683	0.16766736454883982	0.10754335424457047	HP	0.2814816976145566	8	False	1	LN	0	0	0	0	1	0	False
(´ｰ`)	20	-18.929751682281495	20	-18.840672969818115	20	-19.446309185028078	20	-18.69066438674927	20	-18.7246693611145	20	-18.627789306640626	0.15290605746742145	0.1671518100656956	0.09121927528771517	0.19420436353060827	0.18771147011721645	0.20680702353134295	NB	0.20680702353134295	3	False	0		0	0	0	0	0	0	
(ò_ó)	20	-11.804177713394164	20	-12.280463171005248	20	-11.333521223068237	20	-11.302735185623169	20	-11.444507074356078	20	-11.529854679107666	0.13120381606436118	0.08148887471237606	0.21006320303499418	0.2166307929935923	0.1879963600077303	0.17261695318694587	HN-S	0.2166307929935923	5	False	1	HN-S	0	0	0	1	0	0	True
(˃˂)	20	-19.458947277069093	20	-17.59707727432251	20	-18.711253356933593	20	-18.335615348815917	20	-17.94689064025879	20	-18.116670989990233	0.04764908002453467	0.306658063054744	0.10064074978709021	0.14652488114911488	0.2161386197157468	0.1823886062687695	LP	0.306658063054744	6	False	1	NB	0	0	0	0	0	1	False
(˃᷄⁺˂	20	-34.0618691444397	20	-31.773268508911134	20	-32.49475269317627	20	-32.04990606307983	20	-31.951196575164794	20	-32.72723512649536	0.02842175503492145	0.28027058451714865	0.13622001358500715	0.21253739633580157	0.23458721636879593	0.1079630341583251	LP	0.28027058451714865	10	False	1	HP	1	0	0	0	0	0	False
(˃‿˂)	20	-15.141490077972412	20	-13.502167797088623	20	-16.085668563842773	20	-15.747198438644409	20	-15.074491262435913	20	-14.341999673843384	0.0963385104476249	0.49630488260432537	0.0374755849822747	0.0525707446155738	0.1030142115790758	0.2142960657711255	LP	0.49630488260432537	8	False	0		0	0	0	0	0	0	
(˃⌑˂)	20	-17.04173879623413	20	-15.205362939834595	20	-17.388869857788087	20	-16.82215485572815	20	-16.323251962661743	20	-15.828573179244994	0.06829912838348508	0.4284923398889006	0.048267861381318784	0.08507055282278582	0.14010383671007984	0.22976628081342995	LP	0.4284923398889006	8	False	5	LN	0	0	2	0	3	0	False
(˃⌑˂ഈ)	20	-39.21602649688721	20	-37.34712734222412	20	-39.04509506225586	20	-38.841010856628415	20	-38.44171905517578	20	-38.198873329162595	0.0664143724307852	0.4304420224967088	0.07879463572274391	0.09663385306069931	0.1440587103202987	0.1836564059687642	LP	0.4304420224967088	9	False	1	HN-D	0	0	1	0	0	0	False
(ˆᴥˆ)	20	-14.400536346435548	20	-14.608542680740356	20	-16.421254062652586	20	-16.241666316986084	20	-15.801175832748413	20	-15.11782341003418	0.3523714772251401	0.2861967804754551	0.04671046530027303	0.055899530522470285	0.08683818687169126	0.17198355960497025	HP	0.3523714772251401	6	False	1	NB	0	0	0	0	0	1	False
(ˆ‿ˆ)	20	-9.043813395500184	20	-9.247542881965638	20	-11.326090002059937	20	-11.452203798294068	20	-10.580178165435791	20	-9.525051546096801	0.35200432987738556	0.2871239459189008	0.03592260883203031	0.03166630157060291	0.07573790081176873	0.21754491298931167	HP	0.35200432987738556	6	False	1	LN	0	0	0	0	1	0	False
(ˆ‿ˆс)	20	-19.927482986450194	20	-20.083484363555907	20	-22.395641136169434	20	-22.539221858978273	20	-21.60696134567261	20	-20.746972942352294	0.3786683733305792	0.3239727607607738	0.03208865907666637	0.02779682887956245	0.07061075418146862	0.1668626237709494	HP	0.3786683733305792	7	False	1	HP	1	0	0	0	0	0	True
(ˆ‿ˆԅ)	20	-13.223744964599609	20	-13.100926446914674	20	-15.395733737945557	20	-15.305662918090821	20	-14.633475875854492	20	-13.638450717926025	0.3054307662467489	0.34534421567130513	0.03480407073856989	0.0380844162077207	0.07458893839117879	0.20174759274447665	LP	0.34534421567130513	8	False	3	HP	3	0	0	0	0	0	False
(ˆ⌒ˆ)	20	-11.59446702003479	20	-11.20324993133545	20	-13.394102191925048	20	-13.730784463882447	20	-12.557478952407838	20	-11.429825973510741	0.2313241145210011	0.3420773595403456	0.038251571652421094	0.027316813081701006	0.08830598520225855	0.2727241560022727	LP	0.3420773595403456	6	False	1	NB	0	0	0	0	0	1	False
(ˊᗜˋ)	20	-13.542516374588013	20	-12.439572381973267	20	-13.74608917236328	20	-13.43317551612854	20	-13.102249765396119	20	-13.322394609451294	0.11436771467114279	0.344592588844529	0.09330241828094975	0.12758204950601718	0.17762692679359843	0.14252830190376292	LP	0.344592588844529	9	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	20	-33.47144527435303	20	-33.08801298141479	20	-35.329942321777345	20	-34.890099334716794	20	-34.91201610565186	20	-34.82442665100098	0.297573028726225	0.4366325359431087	0.04639365119365001	0.07202444744341406	0.07046307672842268	0.07691325996517952	LP	0.4366325359431087	10	False	0		0	0	0	0	0	0	
(˘³˘)	20	-14.31963291168213	20	-13.268071031570434	20	-14.743408393859863	20	-14.34320969581604	20	-14.086891508102417	20	-13.958162069320679	0.12208697486095754	0.349427317803695	0.07991457225071993	0.11924222342785797	0.15408048611713213	0.17524842553963738	LP	0.349427317803695	7	False	57	LP	0	25	5	3	13	11	True
(˘̩╭╭˘̩)	20	-20.326823902130126	20	-19.329902172088623	20	-19.50996904373169	20	-19.433942604064942	20	-18.847457218170167	20	-19.395427417755126	0.06517346143437162	0.17661532861428034	0.1475116581933364	0.1591637666238078	0.28612221273952737	0.16541357239467652	LN	0.28612221273952737	14	False	1	LN	0	0	0	0	1	0	True
(˘̩╭╮˘̩)	20	-16.626923704147337	20	-15.776967191696167	20	-15.742083549499512	20	-15.701769876480103	20	-15.121928119659424	20	-15.66621799468994	0.06492632763643402	0.1518980722432301	0.1572903343211401	0.163760833937573	0.2924368630635896	0.16968756879803326	LN	0.2924368630635896	14	False	12	LN	1	0	0	2	9	0	True
(˘̩╭╯˘̩)	20	-20.238990783691406	20	-19.087289333343506	20	-19.175911903381348	20	-19.208904838562013	20	-18.448619651794434	20	-18.852515602111815	0.05037136755932714	0.15935339724245695	0.14583878364159725	0.14110564353916477	0.30180890179070724	0.2015219062267468	LN	0.30180890179070724	14	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	20	-10.768800449371337	20	-9.245925450325013	20	-10.944041872024536	20	-10.919134998321534	20	-10.075280380249023	20	-9.820217037200928	0.08426119661255287	0.38637038534800855	0.07071657842981223	0.07250002516257432	0.16858524501567107	0.217566569431381	LP	0.38637038534800855	7	False	14	LP	0	13	0	0	0	1	True
(˘ڡ˘)	20	-15.213678550720214	20	-14.11634340286255	20	-15.265373373031617	20	-15.113404512405396	20	-14.599258422851562	20	-14.565913963317872	0.10192525180663985	0.3053854859913823	0.09679011747786562	0.11267569734203946	0.1884174249680337	0.19480602241403905	LP	0.3053854859913823	8	False	10	LP	0	9	0	0	0	1	True
(˘‿˘)	20	-12.317939281463623	20	-11.193329620361329	20	-12.843760061264039	20	-13.028546047210693	20	-12.62411904335022	20	-11.701679372787476	0.12903769461767703	0.3973089656913711	0.07627031362591528	0.06340215188488953	0.09500455198932244	0.23897632219082462	LP	0.3973089656913711	8	False	2	LP	0	2	0	0	0	0	True
(˘▽˘)	20	-10.983392095565796	20	-9.701268339157105	20	-11.331371021270751	20	-11.403310823440552	20	-10.64065866470337	20	-10.330805587768555	0.10756394869750951	0.387691259029182	0.07595238392257517	0.07068029452277626	0.1515353563802656	0.20657675744769144	LP	0.387691259029182	7	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	20	-14.540593528747559	20	-12.904968500137329	20	-13.130280303955079	20	-13.36193323135376	20	-12.68012433052063	20	-12.836353635787964	0.03936406883242275	0.20204258060452754	0.1612839806908328	0.12793390188786247	0.25298308780576667	0.2163923801785878	LN	0.25298308780576667	9	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	20	-12.84654197692871	20	-11.449971580505371	20	-12.163581848144531	20	-12.241682004928588	20	-11.643835020065307	20	-11.661788606643677	0.06472057102272985	0.26155628310535245	0.1281292121240988	0.11850309373267878	0.21546232161132928	0.2116285184038108	LP	0.26155628310535245	9	False	1	LN	0	0	0	0	1	0	False
(˘︶˘)	20	-11.033447504043579	20	-10.020054864883424	20	-10.544860792160033	20	-10.289398956298829	20	-9.937222862243653	20	-10.295198965072633	0.07952606173020295	0.2190888658407425	0.12962834874678503	0.1673576829691852	0.2380092242431309	0.1663898164699533	LN	0.2380092242431309	8	False	1	LP	0	1	0	0	0	0	False
(˙▂˙)	20	-12.489267921447754	20	-11.280346584320068	20	-12.698559379577636	20	-12.197365188598633	20	-12.012257623672486	20	-11.67833981513977	0.09651348725730872	0.32330757025497675	0.0782877628054601	0.12922893168782643	0.15550735984287742	0.21715488815155054	LP	0.32330757025497675	8	False	1	LP	0	1	0	0	0	0	True
(˙꒳˙)	20	-13.785366249084472	20	-12.854804515838623	20	-14.159510135650635	20	-13.905290794372558	20	-13.376686382293702	20	-13.24532766342163	0.12002350214401782	0.3043715953456858	0.08256151800392675	0.10645932949288153	0.18061495440994949	0.20596910060353843	LP	0.3043715953456858	9	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	20	-23.374933338165285	20	-23.48344144821167	20	-22.03599634170532	20	-21.88471040725708	20	-21.597610092163087	20	-22.7355938911438	0.05568091227434243	0.04995533419497481	0.2124219011029285	0.24711661013668298	0.32929718671956	0.10552805557151125	LN	0.32929718671956	6	False	1	LN	0	0	0	0	1	0	True
(˵・̀‿-˵)	20	-42.77885971069336	20	-41.010497856140134	20	-42.74361610412598	20	-42.30203495025635	20	-41.401679039001465	20	-41.680324745178225	0.06071075553179738	0.35584054690072614	0.06288857316839912	0.09780205943469347	0.24063988086564475	0.18211818409873914	LP	0.35584054690072614	11	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	20	-32.795444869995116	20	-31.37733907699585	20	-34.810601234436035	20	-34.04003009796143	20	-32.98411273956299	20	-32.621701049804685	0.1321272155362475	0.5455917609599316	0.01761249948695417	0.03806061363497571	0.10940945836489323	0.15719845201699784	LP	0.5455917609599316	12	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	20	-15.840357542037964	20	-15.203886222839355	20	-17.65196828842163	20	-17.13369998931885	20	-16.252139377593995	20	-15.821415853500366	0.19963528273670955	0.37727087647011354	0.032618557311194764	0.05477038719226137	0.13225214368135238	0.20345275260836831	LP	0.37727087647011354	11	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	20	-17.013770008087157	20	-16.22360134124756	20	-19.150794124603273	20	-18.654095363616943	20	-17.63902940750122	20	-16.893985414505003	0.19312225460989435	0.42559666362867443	0.02278948659642469	0.03744967667478925	0.10334408300950881	0.21769783548070828	LP	0.42559666362867443	10	False	1	LP	0	1	0	0	0	0	True
(˶ˆ꒳ˆ˵)	20	-14.397507858276366	20	-13.82573447227478	20	-16.930747270584106	20	-16.384572219848632	20	-15.26129846572876	20	-14.531239891052246	0.2334109100315958	0.413465405647459	0.018533150554547895	0.0320000063459482	0.09839695468247434	0.20419357273797484	LP	0.413465405647459	11	False	1	LP	0	1	0	0	0	0	True
(˶ᵔ‿ᵔ˶)	20	-19.184205055236816	20	-18.629889583587648	20	-21.365788650512695	20	-20.964079284667967	20	-20.015380764007567	20	-19.662591552734376	0.24524286893878594	0.42690627513707186	0.027678762601429888	0.04136250490731585	0.10681232393832196	0.1519972644770745	LP	0.42690627513707186	14	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	20	-41.17823333740235	20	-40.45669822692871	20	-43.056775665283205	20	-42.572878074646	20	-41.470716094970705	20	-41.13997097015381	0.19070375929996106	0.3923900364455209	0.029141955270018782	0.04727948537098901	0.1423428334673748	0.19814193014613538	LP	0.3923900364455209	15	False	2	LP	0	1	0	0	0	1	True
(˶‾᷄ꇴ‾᷅	20	-18.203983783721924	20	-17.515111684799194	20	-20.209953212738036	20	-19.75883855819702	20	-18.721709537506104	20	-18.36819944381714	0.20913278121185025	0.41648125973567185	0.02813459444078868	0.04417303754089128	0.12461682299558705	0.17746150407521086	LP	0.41648125973567185	15	False	2	LP	0	1	0	0	0	1	True
(˶・̀ω・́˵)	20	-21.082487964630126	20	-20.338540077209473	20	-22.014053916931154	20	-21.509920597076416	20	-20.830964756011962	20	-20.538486671447753	0.1396801444221007	0.29391864561809755	0.05502508508670628	0.09109678325460134	0.17962625562974754	0.24065308598874657	LP	0.29391864561809755	11	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	20	-24.00533208847046	20	-23.415407943725587	20	-23.02693643569946	20	-22.787395191192626	20	-22.549799060821535	20	-22.752314376831055	0.06012541117157738	0.10845731785500162	0.1599447142821529	0.20323632495961694	0.2577436779254566	0.21049255380619453	LN	0.2577436779254566	7	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	20	-16.62674822807312	20	-16.05833992958069	20	-16.493314838409425	20	-16.230322980880736	20	-15.693283605575562	20	-15.576259183883668	0.0926178421254957	0.16351260809992993	0.10583858942572003	0.1376765439892645	0.23555546953080558	0.2647989468287843	NB	0.2647989468287843	7	False	0		0	0	0	0	0	0	
(̑‿̑)	20	-19.226826858520507	20	-18.79865083694458	20	-18.21918592453003	20	-17.648703956604002	20	-18.129849338531493	20	-18.716085815429686	0.06765412697457696	0.10381229151941829	0.1853135567201915	0.3278418277064987	0.202630855437935	0.11274734164137953	HN-S	0.3278418277064987	8	False	1	LN	0	0	0	0	1	0	False
(̒‿̒)	20	-16.68767786026001	20	-15.748117589950562	20	-15.427849674224854	20	-15.34704008102417	20	-15.516056251525878	20	-15.566529798507691	0.05813700547815527	0.1487642233107057	0.20492223679694932	0.2221694030494296	0.18762100498489193	0.17838612637986828	HN-S	0.2221694030494296	8	False	1	HN-S	0	0	0	1	0	0	True
(̛̠̠)	20	-30.521485900878908	20	-30.459470176696776	20	-27.574687194824218	20	-27.3332200050354	20	-28.276107692718504	20	-29.96084842681885	0.017683157123951947	0.018814509156236905	0.3367737425171781	0.4287519332339664	0.16699950023164298	0.030977157737023697	HN-S	0.4287519332339664	8	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	20	-23.923955345153807	20	-22.685758781433105	20	-20.44080581665039	20	-20.475082111358642	20	-20.712235355377196	20	-22.17957992553711	0.010098919842945581	0.03483508385225379	0.32884219998133274	0.3177616920203892	0.25067278962068196	0.057789314682396696	HN-D	0.32884219998133274	8	False	1	LN	0	0	0	0	1	0	False
(͡°͜ʖ͡°)	20	-11.07918348312378	20	-11.198975658416748	20	-10.125643062591553	20	-10.590822839736939	20	-10.54983959197998	20	-10.821249008178711	0.10984545196192674	0.09744442548042236	0.28503580850333105	0.1790088129707196	0.186497584425711	0.14216791665788928	HN-D	0.28503580850333105	12	False	1	HN-D	0	0	1	0	0	0	True
(҂‿_‿)	20	-17.991685962677003	20	-18.672247695922852	20	-16.922066688537598	20	-16.921957111358644	20	-17.271203565597535	20	-18.20343961715698	0.09804133170053059	0.049641511472758304	0.2857188873104963	0.2857501972955401	0.20151655541573965	0.07933151680493497	HN-S	0.2857501972955401	9	False	0		0	0	0	0	0	0	
(ू・‿・ू)	20	-29.695185375213622	20	-28.835178279876708	20	-28.91184034347534	20	-29.274404335021973	20	-28.98948230743408	20	-28.813728713989256	0.08684480165558198	0.20522967789369084	0.19008430197297552	0.1322777233077079	0.17588417897258765	0.209679316197456	NB	0.209679316197456	8	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	20	-9.004915642738343	20	-9.673028492927552	20	-5.518712568283081	20	-5.899575042724609	20	-6.644612193107605	20	-8.105729937553406	0.014379601015557814	0.007372064255534704	0.4696621848205805	0.32090695013296766	0.1523398767273335	0.03533932304802568	HN-D	0.4696621848205805	5	False	5	HN-D	0	0	5	0	0	0	True
(ಠ‿ಠ)	20	-9.243251061439514	20	-9.801690983772279	20	-6.402133488655091	20	-7.103239130973816	20	-7.457779121398926	20	-8.909989213943481	0.028931459838753528	0.016551713917851076	0.4957377968521711	0.2459040721447066	0.17250073870765462	0.04037421853886288	HN-D	0.4957377968521711	6	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	20	-14.692782878875732	20	-15.286031341552734	20	-11.536480474472047	20	-11.682341718673706	20	-12.580696630477906	20	-14.081930303573609	0.01803753364807866	0.00996626935485527	0.42358626720635456	0.366096130206323	0.1490886414246257	0.03322515815976278	HN-D	0.42358626720635456	5	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	20	-11.02569637298584	20	-11.97787971496582	20	-7.911218452453613	20	-8.73178493976593	20	-8.537837386131287	20	-11.010189580917359	0.021334556169347645	0.008232953098302713	0.4804898162029766	0.21150307697102977	0.2567716324923355	0.021667965066007665	HN-D	0.4804898162029766	6	False	24	LN	0	1	1	1	20	1	False
(ฅ́˘ฅ̀)	20	-14.41788101196289	20	-14.350265836715698	20	-15.615467405319214	20	-15.488952875137329	20	-14.728775835037231	20	-14.834001827239991	0.2434921775412601	0.26052530384738365	0.07351565844250539	0.08343041688664969	0.1784288627624826	0.16060758051971855	LP	0.26052530384738365	10	False	0		0	0	0	0	0	0	
(ง'̀-'́)	20	-11.11720507144928	20	-13.123335552215575	20	-10.710933303833007	20	-10.81712465286255	20	-11.962203550338746	20	-11.931472778320312	0.2058372312798684	0.027686785352628442	0.3090050082400678	0.2778735448694567	0.0884190317850116	0.09117839847296712	HN-D	0.3090050082400678	7	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	20	-31.814561557769775	20	-33.522239112854	20	-32.06054573059082	20	-31.819241523742676	20	-32.736096668243405	20	-32.62047004699707	0.2629405137627324	0.04766752117114752	0.20560228562282085	0.26171283609101426	0.10462606549591115	0.11745077785637381	HP	0.2629405137627324	13	False	0		0	0	0	0	0	0	
(งツ)	20	-15.404998922348023	20	-17.17069263458252	20	-14.534582662582398	20	-14.762007999420167	20	-15.767784547805785	20	-15.831263875961303	0.14684690633758124	0.025120817336931334	0.3506564083226912	0.27932654609548413	0.10216661542370775	0.09588270648360431	HN-D	0.3506564083226912	4	False	0		0	0	0	0	0	0	
(ง・_・)	20	-15.608657455444336	20	-17.5413800239563	20	-15.696102714538574	20	-15.755926084518432	20	-16.59620656967163	20	-16.63870244026184	0.27370533949402726	0.039619822290363836	0.25078772528752996	0.23622470582394148	0.10195209133941759	0.09771031576471972	HP	0.27370533949402726	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	20	-20.04114933013916	20	-22.229572677612303	20	-19.82230939865112	20	-19.97993059158325	20	-21.120624923706053	20	-21.532961940765382	0.25096653589644763	0.02813167764296488	0.3123609901250786	0.2668104138437671	0.08527181804407305	0.056458564447668724	HN-D	0.3123609901250786	8	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	20	-19.58370442390442	20	-21.743602657318114	20	-19.647739696502686	20	-19.728370475769044	20	-20.63345651626587	20	-20.932754516601562	0.2834361771567881	0.03269063808254055	0.2658551736528224	0.24526050252783754	0.09920960962258998	0.07354789895742138	HP	0.2834361771567881	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	20	-27.351647758483885	20	-29.638321113586425	20	-27.598772239685058	20	-27.654586029052734	20	-28.63012752532959	20	-28.866526889801026	0.32055524152910053	0.03256966282352025	0.2503675756867288	0.23677642735327442	0.08926190982085272	0.0704691827865232	HP	0.32055524152910053	10	False	0		0	0	0	0	0	0	
(๑><๑)	20	-17.293419456481935	20	-18.572442245483398	20	-18.90090847015381	20	-18.82500762939453	20	-19.117752933502196	20	-18.045569801330565	0.4296329226368153	0.11957076679122645	0.08609421003110283	0.09288321978899171	0.06931058933633534	0.20250829141552826	HP	0.4296329226368153	5	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	20	-14.402553749084472	20	-14.848161935806274	20	-14.46989665031433	20	-14.790404558181763	20	-14.482155752182006	20	-14.416805982589722	0.1936800097843286	0.12403938999681434	0.1810665171675102	0.13141451366868978	0.17886035470338502	0.19093921467927194	HP	0.1936800097843286	8	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	20	-9.269257640838623	20	-9.602202939987183	20	-10.015925741195678	20	-9.920443964004516	20	-9.552786731719971	20	-9.299825143814086	0.2254692062827059	0.16161844718826435	0.10685956457060128	0.11756569326260613	0.16980564209856058	0.21868144659726163	HP	0.2254692062827059	8	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	20	-18.179763793945312	20	-18.31388301849365	20	-19.104484462738036	20	-19.003558731079103	20	-18.697825050354005	20	-18.36542730331421	0.24177255735768574	0.21142666780707434	0.09589719860180773	0.10608095207483131	0.14401769618320542	0.2008049279753954	HP	0.24177255735768574	9	False	113	HP	86	16	1	1	1	8	True
(๑・̀ㅁ・́๑)	20	-22.14938259124756	20	-22.519246196746828	20	-22.661311531066893	20	-22.406362056732178	20	-22.48538637161255	20	-22.45089511871338	0.22134324441381817	0.15291023246382762	0.13265950051841316	0.17118334469229743	0.15817639880875484	0.1637272791028887	HP	0.22134324441381817	10	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	20	-17.90178327560425	20	-18.246449851989745	20	-18.560576915740967	20	-18.26990795135498	20	-18.323739528656006	20	-18.12863473892212	0.2287929243905766	0.16208984135473622	0.11839466875444754	0.158331772656299	0.15003387187573375	0.18235692096820685	HP	0.2287929243905766	9	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	20	-25.76254806518555	20	-25.265132904052734	20	-25.535818672180177	20	-25.302945709228517	20	-25.285223388671874	20	-25.54930372238159	0.12002145961638135	0.19737110099157976	0.15056576265857324	0.1900472856211611	0.1934453867169611	0.14854900439534335	LP	0.19737110099157976	10	False	3	LN	0	1	0	0	2	0	False
(๑・﹏・)	20	-17.234537982940672	20	-17.353887844085694	20	-17.619024181365965	20	-17.388475704193116	20	-17.06722812652588	20	-17.412642192840575	0.18366826533172462	0.16300507959282576	0.1250414179708778	0.15746347133901112	0.2171180209473286	0.15370374481823193	LN	0.2171180209473286	7	False	2	HN-S	0	0	0	1	0	1	False
(ᐛ)	20	-10.167098426818848	20	-10.327447843551635	20	-9.63767704963684	20	-9.765826892852782	20	-9.999940252304077	20	-10.200140285491944	0.13902486846349427	0.11842779029106829	0.23605721312009606	0.20766461716964763	0.16431922034815694	0.1345062906075368	HN-D	0.23605721312009606	5	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	20	-24.264283752441408	20	-23.101259613037108	20	-22.555015563964844	20	-22.585625648498535	20	-22.762789916992187	20	-23.848662281036376	0.04742354200639945	0.15173611272879087	0.26201112394919357	0.25411244760207513	0.2128553033046218	0.07186147040891912	HN-D	0.26201112394919357	12	False	1	LP	0	1	0	0	0	0	False
(ᗒᗨᗕ)	20	-9.962589311599732	20	-9.858553695678712	20	-8.699475407600403	20	-8.829707169532776	20	-9.021264481544495	20	-10.121669483184814	0.0821898595845705	0.09120115373973248	0.29065756908557755	0.25516593877200816	0.21068344826449134	0.07010203055362005	HN-D	0.29065756908557755	11	False	0		0	0	0	0	0	0	
(ᗜ)	20	-13.821905326843261	20	-13.349066829681396	20	-12.134956884384156	20	-11.84236249923706	20	-12.213840532302857	20	-13.433675289154053	0.046052281318747015	0.07389282988406144	0.24881900484265437	0.3333923848314546	0.2299454475102929	0.06789805161278988	HN-S	0.3333923848314546	5	False	1	HN-D	0	0	1	0	0	0	False
(ᗜ3)	20	-21.235559368133544	20	-21.08023271560669	20	-19.067691993713378	20	-18.750173091888428	20	-19.41424322128296	20	-21.161634922027588	0.03314536105871029	0.038715089030304566	0.28967805275015346	0.3979351471658304	0.20483789613987818	0.03568845385512307	HN-S	0.3979351471658304	6	False	1	HN-S	0	0	0	1	0	0	True
