first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´ω`	20	-14.375994634628295	20	-14.214653587341308	20	-15.660264158248902	20	-15.779042148590088	20	-14.501395988464356	20	-13.594267797470092	0.17345541223146443	0.2038249676075128	0.04802160686853377	0.04264342338405114	0.15301243957556696	0.3790421503328708	NB	0.3790421503328708	4	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´ω`)	20	-13.29161958694458	20	-13.324028587341308	20	-15.144639205932616	20	-15.232167196273803	20	-13.642020988464356	20	-12.322392749786378	0.17829094260117503	0.1726053413424626	0.027949438387909503	0.025607086141937116	0.12558908198838348	0.4699581095381323	NB	0.4699581095381323	4	True	55.0	LN	4.0	12.0	9.0	11.0	17.0	2.0	False
(´ω`♡)	20	-23.542704772949218	20	-23.200857734680177	20	-26.160119819641114	20	-26.486180210113524	20	-24.900985050201417	20	-22.566958045959474	0.18370639006451497	0.2585750072266436	0.013408967911676329	0.009678078115395611	0.04723137988156742	0.487400176800202	NB	0.487400176800202	6	True	4.0	LP	0.0	3.0	0.0	0.0	1.0	0.0	False
(´д`)	20	-17.110041093826293	20	-16.111816072463988	20	-14.09661512374878	20	-15.253003931045532	20	-13.677620315551758	20	-14.52824845314026	0.013396293641844869	0.03635032323248267	0.2727086597345889	0.08579967662833653	0.41463509865188897	0.1771099481108581	LN	0.41463509865188897	4	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(´д`;)	20	-20.235281133651732	20	-19.161501121520995	20	-16.44860029220581	20	-18.345186138153075	20	-16.509386396408082	20	-17.633821105957033	0.009120098974744868	0.02668924482342227	0.40228528373749006	0.06037503260536016	0.3785603077599163	0.12297003209906622	HN-D	0.40228528373749006	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´ུ`っ)	20	-34.66366176605224	20	-32.51697454452515	20	-31.808600521087648	20	-31.81548147201538	20	-29.98161554336548	20	-32.21805486679077	0.0061081128023972335	0.05226385779771376	0.10613152216480676	0.10540374314630128	0.6596201096393534	0.07047265444942763	LN	0.6596201096393534	7	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(´‿`)	20	-17.209539318084715	20	-15.519772386550903	20	-18.469079303741456	20	-19.002803802490234	20	-16.82985391616821	20	-15.124970483779908	0.06108225561078089	0.3309569610875846	0.0173341998984769	0.010165065838689116	0.08929154569923492	0.49116997186523353	NB	0.49116997186523353	5	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(´∀`)	20	-10.167330646514893	20	-10.439892959594726	20	-13.39717788696289	20	-13.174127197265625	20	-11.511520385742188	20	-9.643969392776489	0.26323540089102493	0.20043427333078012	0.01041452484845276	0.013016947229672397	0.06863886730281277	0.44425998639725706	NB	0.44425998639725706	5	True	9.0	LP	1.0	8.0	0.0	0.0	0.0	0.0	False
(´∀`;)	20	-14.404732751846314	20	-13.78792724609375	20	-14.440866804122924	20	-14.736401653289795	20	-13.265926694869995	20	-12.802933835983277	0.07923790231420447	0.14682776815630888	0.07642582760046232	0.056871017194787175	0.24746293318765125	0.3931745515465858	NB	0.3931745515465858	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´∇`)	20	-13.724170923233032	20	-14.009011793136597	20	-17.056165313720705	20	-16.674135732650758	20	-14.897772073745728	20	-13.44008846282959	0.28752230630219905	0.2162552827601327	0.010270811669532065	0.015049362551984989	0.08891663931050821	0.38198559740564303	NB	0.38198559740564303	5	False	5.0	HP	2.0	0.0	0.0	0.0	1.0	2.0	False
(´∡`✿)	20	-30.895850086212157	20	-30.474907207489014	20	-33.46140747070312	20	-33.20006771087647	20	-31.86196584701538	20	-30.50114288330078	0.21907636165305847	0.33374032853123936	0.01684178444549082	0.0218719004332393	0.08337133886309836	0.3250982860738738	LP	0.33374032853123936	9	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
(´∩ω∩`)	20	-18.10259265899658	20	-18.083291435241698	20	-20.823368644714357	20	-20.45877628326416	20	-18.65529546737671	20	-17.625998973846436	0.22903918953833288	0.23350286480892168	0.015076196911109443	0.02170862176507743	0.1317874389803676	0.36888568799619087	NB	0.36888568799619087	8	True	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(´□`)	20	-18.796572113037108	20	-18.95120906829834	20	-16.28290367126465	20	-17.398024082183838	20	-17.335916805267335	20	-17.710712718963624	0.03917426653630004	0.03356161858606008	0.4838081806018247	0.15862899266312286	0.1687933816379797	0.1160335599747128	HN-D	0.4838081806018247	5	False	2.0	HN-D	0.0	0.0	1.0	0.0	1.0	0.0	True
(´▽`)	20	-11.885883998870849	20	-12.476733064651489	20	-14.088766145706177	20	-14.37926788330078	20	-12.610862684249877	20	-12.081176853179931	0.3274501897605047	0.18136052217134735	0.03617809424594676	0.027057170862576273	0.15859555237816908	0.2693584705814557	HP	0.3274501897605047	5	True	64.0	LP	4.0	46.0	0.0	1.0	2.0	11.0	False
(´▽`;)	20	-14.98195195198059	20	-15.055815029144288	20	-14.09200758934021	20	-14.99913468360901	20	-13.676467609405517	20	-14.372571802139282	0.09194959527847765	0.0854026791718224	0.2238967285173781	0.09038314653414657	0.3392457910740375	0.1691220594241379	LN	0.3392457910740375	6	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(´▽`ʃ♡ƪ)	20	-39.206275367736815	20	-38.68076763153076	20	-40.73200721740723	20	-41.6321720123291	20	-40.1459997177124	20	-38.76047496795654	0.20203435330290412	0.34170421177997745	0.04393476407756478	0.0178595986681087	0.07894199946400489	0.31552507270744	LP	0.34170421177997745	11	False	7.0	LP	0.0	6.0	0.0	0.0	0.0	1.0	True
(´▿`;)	20	-20.396225118637084	20	-19.88558645248413	20	-17.615718269348143	20	-18.997969913482667	20	-17.857650661468504	20	-19.492670726776122	0.026335438364407757	0.043884192023229046	0.4247166954816457	0.10660929506342681	0.3334490085156471	0.06500537055164356	HN-D	0.4247166954816457	6	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(´◕ω◕`)	20	-12.155437707901001	20	-12.051767587661743	20	-14.04590721130371	20	-15.016619396209716	20	-13.126514673233032	20	-10.966981410980225	0.16727660325052907	0.18554897611478285	0.025258917097144715	0.009568410127959807	0.06334346749753368	0.5490036259120499	NB	0.5490036259120499	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´◕‸◕`;)	20	-27.613891887664796	20	-26.757392024993898	20	-25.302164363861085	20	-26.647293472290038	20	-24.9532039642334	20	-26.983732795715333	0.030998360796945332	0.07299815656096995	0.3128306060687406	0.08149427243808294	0.44346649362156215	0.05821211051369914	LN	0.44346649362156215	10	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(´◕‿◕`;)	20	-22.777527618408204	20	-23.207605361938477	20	-23.08352451324463	20	-24.47167091369629	20	-22.42527847290039	20	-22.627081298828124	0.1939781517829194	0.12617474226120085	0.1428433589910728	0.03564476307517029	0.27588791510806704	0.22547106878156956	LN	0.27588791510806704	10	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(´ヘ`;)	20	-20.753391361236574	20	-20.43980484008789	20	-18.96404266357422	20	-20.214923763275145	20	-18.449970245361328	20	-19.445729446411132	0.042064282608240945	0.05755756098261405	0.2517779842118372	0.07207206955723447	0.42099464015164156	0.15553346248843178	LN	0.42099464015164156	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´・_・`)	20	-13.239458417892456	20	-13.532373428344727	20	-9.571284580230714	20	-11.066147613525391	20	-10.43077802658081	20	-12.268551540374755	0.014504934100569649	0.010821921699526428	0.568307537810723	0.12745962894182936	0.24060805111895642	0.038297926328395085	HN-D	0.568307537810723	6	True	36.0	LN	0.0	0.0	0.0	10.0	24.0	2.0	False
(´・̥̥̥ω・̥̥	20	-28.7947359085083	20	-30.673207187652586	20	-26.384421157836915	20	-26.620934295654298	20	-26.254429626464844	20	-28.864467716217042	0.028819995498881947	0.004404374075731281	0.3209817234006132	0.25337511211158065	0.3655400015016973	0.026878793411495572	LN	0.3655400015016973	15	True	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(´・̥̥̥ω・̥̥�	20	-44.673366737365725	20	-46.30196533203125	20	-41.907047271728516	20	-42.18726348876953	20	-41.67867012023926	20	-44.17466793060303	0.019709694822905396	0.0038671277306298324	0.3133842593777807	0.23679952243824995	0.3937858583456677	0.03245353728476647	LN	0.3937858583456677	16	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(´・̥ω・̥`)	20	-26.93131227493286	20	-27.345851993560792	20	-25.352622318267823	20	-25.844657135009765	20	-25.131121253967287	20	-26.53854331970215	0.05880462349418058	0.03884893891318817	0.2851200841244808	0.1743170247235218	0.3558152030897288	0.08709412565489977	LN	0.3558152030897288	10	True	5.0	HN-S	0.0	0.0	1.0	2.0	2.0	0.0	False
(´・ω・)	20	-11.893951034545898	20	-10.729338836669921	20	-11.536752414703368	20	-11.432137537002564	20	-9.861828136444093	20	-9.353803586959838	0.036320372787258505	0.11639516719856877	0.05191342553194095	0.05763859037678611	0.27713415852626677	0.46059828557917903	NB	0.46059828557917903	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´・ω・`)	20	-8.456451106071473	20	-7.95746386051178	20	-8.01800241470337	20	-7.822762393951416	20	-6.743078064918518	20	-6.944428539276123	0.06186036340599524	0.10188725791876128	0.09590214352040945	0.1165789066473194	0.34317917368790496	0.28059215481960953	LN	0.34317917368790496	6	True	87.0	NB	0.0	19.0	1.0	11.0	27.0	29.0	False
(´・‿・`)	20	-21.519183826446532	20	-21.362063789367674	20	-19.181442260742188	20	-20.296747398376464	20	-19.48757266998291	20	-20.870581912994385	0.03927323694313844	0.04595503094376913	0.40678502784298864	0.133350329444566	0.2995119898205276	0.07512438500501002	HN-D	0.40678502784298864	7	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(´・・)	20	-19.490991878509522	20	-18.520083045959474	20	-18.787516784667968	20	-19.26602668762207	20	-17.427451038360594	20	-17.732819175720216	0.04856959765503084	0.12824039712854754	0.09814763909157635	0.06082269323887076	0.38242731637298666	0.28179235651298795	LN	0.38242731637298666	4	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(´・︵・`)	20	-23.175165843963622	20	-23.301644229888915	20	-20.815020942687987	20	-22.41692485809326	20	-21.73192596435547	20	-22.995252513885497	0.0499009371234177	0.04397236624288991	0.5285749881463063	0.1065144619065108	0.21130015585402548	0.05973709072684979	HN-D	0.5285749881463063	8	True	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(´・︿・`)	20	-20.131569576263427	20	-20.642016696929932	20	-16.512306690216064	20	-18.39616174697876	20	-17.494045543670655	20	-19.505377101898194	0.016547921893561274	0.009932511911281963	0.6174038912218562	0.09384724036701222	0.23131595838869837	0.030952476217590074	HN-D	0.6174038912218562	8	True	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(´ー`)	20	-15.702143430709839	20	-15.069289779663086	20	-16.55877857208252	20	-15.880334663391114	20	-14.254087352752686	20	-13.900877046585084	0.06917305585568806	0.13025122317918195	0.02937007442280528	0.05788279486746869	0.2943199669520616	0.41900288472279446	NB	0.41900288472279446	4	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´艸`)	20	-21.032380294799804	20	-19.889594745635986	20	-20.019646072387694	20	-20.339611625671388	20	-19.15543975830078	20	-18.93590326309204	0.04244700456153312	0.13309216997181364	0.11686162806184969	0.08486188185079829	0.2773268800536771	0.34541043550032813	NB	0.34541043550032813	5	False	24.0	LN	0.0	2.0	8.0	5.0	9.0	0.0	False
(´꒳`)	20	-19.765175914764406	20	-19.097504234313966	20	-20.974226093292238	20	-20.741158771514893	20	-18.414512825012206	20	-18.210835933685303	0.08185354745277616	0.15958924958064374	0.024431699898094888	0.030844201876433008	0.3159533997388825	0.3873279014531697	NB	0.3873279014531697	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(´︶`)	20	-13.973042583465576	20	-14.230020332336426	20	-15.142698812484742	20	-15.199196434020996	20	-12.764307737350464	20	-13.178943395614624	0.12596092787530908	0.09741634539473312	0.0391075496337469	0.03695932235588841	0.42187396519349485	0.27868188954682754	LN	0.42187396519349485	6	True	2.0	HP	1.0	0.0	0.0	0.0	1.0	0.0	False
(´｡_｡`)	20	-24.64022741317749	20	-23.20778160095215	20	-22.48126039505005	20	-22.949489784240722	20	-21.971018886566164	20	-22.008259773254395	0.021006533454083934	0.08799494049260204	0.1819624822467222	0.11392850871442267	0.30309371035996524	0.29201382473220394	LN	0.30309371035996524	8	True	2.0	LN	0.0	0.0	0.0	0.0	2.0	0.0	True
(´｡・ω・｡`)	20	-16.924269342422484	20	-15.886942100524902	20	-17.12975196838379	20	-16.53424515724182	20	-15.799075317382812	20	-15.667135906219482	0.07868389717202717	0.22201962216988516	0.06406869699661456	0.11621741561612506	0.24241049495114853	0.2765998730941996	NB	0.2765998730941996	10	True	7.0	LP	0.0	3.0	0.0	0.0	3.0	1.0	False
(´｡・‿・｡`)	20	-29.944579219818117	20	-29.584452819824218	20	-29.205718517303467	20	-29.352108478546143	20	-28.706006145477296	20	-29.184638214111327	0.08386203559951964	0.12021711687222558	0.1755692791049971	0.15166039177333754	0.28938155868122173	0.17930961796869843	LN	0.28938155868122173	11	True	36.0	LP	0.0	22.0	0.0	0.0	11.0	3.0	False
(´｡・ﻌ・｡`)	20	-31.9817795753479	20	-31.26228246688843	20	-31.777970123291016	20	-31.989968490600585	20	-30.78202066421509	20	-30.99064483642578	0.0886138631761113	0.18195973440864863	0.10864631247959783	0.08789117481573626	0.29413746490297005	0.23875145021693603	LN	0.29413746490297005	12	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(´ｰ`)	20	-20.658577728271485	20	-18.844917678833006	20	-20.18496103286743	20	-20.557231998443605	20	-19.622165298461915	20	-18.05077991485596	0.03811916265105237	0.23377921909935595	0.06121142210562975	0.04218492130915067	0.10746116669114426	0.5172441081436671	NB	0.5172441081436671	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ò_ó)	20	-14.245134735107422	20	-14.060540866851806	20	-13.640016222000122	20	-13.895608139038085	20	-13.411833238601684	20	-13.070468091964722	0.09098716334143106	0.10943297951413379	0.16664019172595454	0.12905582083980335	0.2093526040005009	0.2945312405781763	NB	0.2945312405781763	5	False	3.0	HN-D	0.0	0.0	2.0	1.0	0.0	0.0	False
(ò皿ó)	20	-28.849152851104737	20	-28.400658702850343	20	-28.78887805938721	20	-29.17899055480957	20	-28.323881435394288	20	-27.87673330307007	0.11517587695032984	0.1803599313843814	0.12233156650930546	0.08281611111580872	0.19475293214321293	0.3045635818969616	NB	0.3045635818969616	6	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(˃˂)	20	-18.775281715393067	20	-16.518957233428956	20	-19.481768989562987	20	-18.77499189376831	20	-16.78503007888794	20	-16.100333404541015	0.029524156493762974	0.28189460908017966	0.01456645843549047	0.02953271447285141	0.2160393201740015	0.4284427413437141	NB	0.4284427413437141	6	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	True
(˃᷄⁺˂	20	-31.202594184875487	20	-29.225288581848144	20	-32.031099796295166	20	-31.548179626464844	20	-29.941550159454344	20	-28.33884677886963	0.0328688409017706	0.23742000055848242	0.014353868855605125	0.023264757976961526	0.11599755918443352	0.5760949725227468	NB	0.5760949725227468	10	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(˃‿˂)	20	-16.230172157287598	20	-14.820796680450439	20	-17.852101707458495	20	-17.496005916595458	20	-15.726993703842163	20	-14.792055559158324	0.08741531155158021	0.35782567752862765	0.01726602860479138	0.024651474037616847	0.1445823021032458	0.36825920617413826	NB	0.36825920617413826	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(˃⌑˂)	20	-24.119411373138426	20	-22.391570377349854	20	-24.31788558959961	20	-23.903837585449217	20	-22.649306964874267	20	-21.20419912338257	0.03175463965663242	0.17873063523730023	0.026038198401040803	0.039393965050678256	0.1381228150969572	0.5859597465573911	NB	0.5859597465573911	9	False	7.0	LN	2.0	0.0	2.0	0.0	3.0	0.0	False
(˃⌑˂ഈ)	20	-48.3748291015625	20	-46.303873443603514	20	-48.27461490631104	20	-47.84255504608154	20	-46.535955810546874	20	-45.297411155700686	0.025168408505090535	0.19964588760461194	0.02782135169732587	0.0428567703099631	0.15829539376548907	0.5462121881175196	NB	0.5462121881175196	11	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(˃▿˂)	20	-20.480266284942626	20	-18.575787830352784	20	-21.86703395843506	20	-20.984867286682128	20	-19.644432163238527	20	-18.357382011413574	0.05199810252369021	0.349214268118452	0.012993374250481336	0.03139366830512072	0.11994596499844985	0.4344546218038059	NB	0.4344546218038059	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(ˆᴥˆ)	20	-21.285159397125245	20	-18.727490043640138	20	-21.76899061203003	20	-20.921329307556153	20	-19.03998193740845	20	-19.04567422866821	0.02874262117718382	0.3709437497101656	0.017717447077697367	0.04135573761520482	0.27139044469293483	0.26984999972681345	LP	0.3709437497101656	9	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(ˆ‿ˆ)	20	-16.558713579177855	20	-14.616753482818604	20	-17.290101861953737	20	-16.81252727508545	20	-14.55341067314148	20	-14.216298961639405	0.0369492372464307	0.25762501583690145	0.017781466758698506	0.028666560624020003	0.27447163172924194	0.3845060878047074	NB	0.3845060878047074	8	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(ˆ‿ˆс)	20	-32.746976661682126	20	-30.994030475616455	20	-32.39257173538208	20	-32.36509370803833	20	-30.476618003845214	20	-30.952554798126222	0.039430896540638895	0.22757864505952285	0.05620212746637925	0.05776786422523732	0.38180436464877915	0.23721610205944255	LN	0.38180436464877915	9	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(ˆ‿ˆԅ)	20	-29.886133766174318	20	-28.08274402618408	20	-29.385256195068358	20	-29.107854080200195	20	-27.426288509368895	20	-27.640575313568114	0.03120439289211674	0.1894165622326312	0.051492514821504055	0.06795451393969862	0.36518502375207085	0.2947469923619786	LN	0.36518502375207085	10	False	3.0	HP	3.0	0.0	0.0	0.0	0.0	0.0	False
(ˆ⌒ˆ)	20	-22.245126724243164	20	-21.00198965072632	20	-24.81309356689453	20	-23.881937980651855	20	-21.26393356323242	20	-20.874071216583253	0.08814528865006392	0.305553086873207	0.006759977879589865	0.01715303634063276	0.23513965670102682	0.34724895355547963	NB	0.34724895355547963	9	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	True
(ˊᗜˋ)	20	-15.409177684783936	20	-12.993690919876098	20	-14.375963640213012	20	-14.003582525253297	20	-13.060267925262451	20	-13.038815546035767	0.02483937267034533	0.2780822037260386	0.0698007005674059	0.101293795585814	0.26017117023317254	0.2658127572172238	LP	0.2780822037260386	9	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ˊᗜˋ*)و	20	-24.932134532928465	20	-24.864031982421874	20	-24.17494926452637	20	-25.0172550201416	20	-23.684027671813965	20	-24.133774757385254	0.09236358435287052	0.09887291540574254	0.1969437314208301	0.08482686569106798	0.32177085228593266	0.20522205084355627	LN	0.32177085228593266	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(˘³˘)	20	-13.514167165756225	20	-12.611971187591553	20	-13.39651894569397	20	-13.692931699752808	20	-11.534802675247192	20	-11.499072456359864	0.04958905343093987	0.12223752651859061	0.055780164566848874	0.04147146408944197	0.3589325913124932	0.37198920008168546	NB	0.37198920008168546	7	True	58.0	LP	0.0	26.0	5.0	3.0	13.0	11.0	False
(˘̩╭╭˘̩)	20	-28.95897045135498	20	-27.676543998718262	20	-24.839474296569826	20	-25.72965888977051	20	-24.574778366088868	20	-25.759257125854493	0.005099574476793127	0.01838589055805689	0.31376781041931373	0.12882677363572081	0.4088503454720663	0.12506960543804904	LN	0.4088503454720663	14	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(˘̩╭╮˘̩)	20	-23.11074056625366	20	-21.787467670440673	20	-19.200227737426758	20	-20.213089752197266	20	-18.914919471740724	20	-19.808589363098143	0.006009940239359909	0.022571492150828446	0.3000435509011058	0.1089692376519415	0.39910953358390727	0.16329624547285704	LN	0.39910953358390727	14	False	14.0	LN	3.0	0.0	0.0	2.0	9.0	0.0	True
(˘̩╭╯˘̩)	20	-30.36235647201538	20	-29.01044464111328	20	-25.882452774047852	20	-26.87858600616455	20	-25.83107786178589	20	-27.059578514099123	0.004069364350169307	0.015727309169613263	0.3590244549855678	0.1325894184167025	0.3779513252571526	0.11063812782079459	LN	0.3779513252571526	14	False	2.0	HN-S	0.0	0.0	0.0	2.0	0.0	0.0	False
(˘ω˘)	20	-14.459428405761718	20	-13.007447338104248	20	-12.89244589805603	20	-13.025305986404419	20	-11.499007272720338	20	-11.462670516967773	0.018661479676523186	0.07971378696845309	0.08942890899002394	0.07830284275983067	0.3602804017508448	0.37361257985432433	NB	0.37361257985432433	7	True	30.0	LP	0.0	28.0	0.0	0.0	0.0	2.0	False
(˘ڡ˘)	20	-20.109762334823607	20	-18.31269578933716	20	-17.77472667694092	20	-18.26083755493164	20	-16.168301582336426	20	-16.870406723022462	0.009927944979721038	0.05988464039429785	0.10255396664112848	0.06307208545497454	0.5112272759984291	0.2533340865314489	LN	0.5112272759984291	8	False	12.0	LP	0.0	11.0	0.0	0.0	0.0	1.0	False
(˘‿˘)	20	-14.124644231796264	20	-12.298018789291381	20	-12.845098114013672	20	-12.858618879318238	20	-10.861883115768432	20	-11.01701397895813	0.015912378021066032	0.0988617827461523	0.057205120638560744	0.05643686900689846	0.4156561742357477	0.3559276753515749	LN	0.4156561742357477	8	False	13.0	LP	0.0	13.0	0.0	0.0	0.0	0.0	False
(˘▽˘)	20	-10.23077883720398	20	-9.934947109222412	20	-10.923108577728271	20	-11.05426483154297	20	-9.939582681655883	20	-8.545416283607484	0.09984040341359388	0.1342098571718759	0.04996102516134984	0.043819851744375395	0.13358915741849636	0.5385797050903086	NB	0.5385797050903086	8	False	23.0	HP	15.0	7.0	0.0	0.0	0.0	1.0	False
(˘・_・˘)	20	-25.42686653137207	20	-22.218428897857667	20	-22.29891939163208	20	-22.020064735412596	20	-21.193617057800292	20	-20.526328086853027	0.0035456080045784136	0.0877197689196772	0.08093584432571142	0.10696604543270334	0.2444373721086844	0.47639536120864523	NB	0.47639536120864523	9	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(˘・ω・˘)	20	-16.627552556991578	20	-13.688055086135865	20	-15.481337308883667	20	-14.793607807159423	20	-13.147486877441406	20	-12.285953712463378	0.00721483716354286	0.13640618564318563	0.022699771785248294	0.04515424848910568	0.23420699125589722	0.5543179656630203	NB	0.5543179656630203	9	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	False
(˘︶˘)	20	-15.471891498565673	20	-12.991504764556884	20	-13.961389827728272	20	-13.298974609375	20	-11.625782108306884	20	-11.832230854034425	0.008996992513412974	0.10747702355197665	0.040747399722156186	0.07902839715255881	0.42115449866901405	0.34259568839088134	LN	0.42115449866901405	9	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(˙▂˙)	20	-24.035074615478514	20	-21.436101627349853	20	-21.690127658843995	20	-21.789823722839355	20	-20.546874523162842	20	-20.57735147476196	0.010121762098297894	0.1361368673452062	0.10559750305940396	0.09557761708424094	0.33125479789371043	0.3213114525191406	LN	0.33125479789371043	8	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(˙▿˙)	20	-20.466706848144533	20	-17.765155029296874	20	-18.46460771560669	20	-18.517655849456787	20	-17.008237648010255	20	-16.93897647857666	0.010401026253272706	0.15500483319338543	0.07701526215486022	0.07303621968469483	0.3304230091850168	0.35411964952876995	NB	0.35411964952876995	8	False	3.0	NB	0.0	0.0	0.0	0.0	0.0	3.0	True
(˙꒳˙)	20	-23.315733623504638	20	-20.753125858306884	20	-21.06726016998291	20	-21.0744589805603	20	-19.69296350479126	20	-19.84339828491211	0.009755984161149912	0.12653116254407307	0.09242100783945813	0.09175807553560962	0.3652751757006845	0.3142585942190248	LN	0.3652751757006845	9	False	52.0	NB	0.0	0.0	0.0	0.0	0.0	52.0	False
(˜︵˜;)	20	-20.503508806228638	20	-18.060041856765746	20	-13.477280950546264	20	-14.093160486221313	20	-12.531959009170532	20	-16.35970687866211	0.00021245944732967403	0.002446021444843933	0.23918174702897133	0.12919774983802515	0.6155681436280415	0.01339387861278843	LN	0.6155681436280415	9	False	1.0	LN	0.0	0.0	0.0	0.0	1.0	0.0	True
(˵・̀‿-˵)	20	-43.81810474395752	20	-40.5115234375	20	-41.83261985778809	20	-41.56468334197998	20	-41.42618236541748	20	-40.42760524749756	0.011667282357822734	0.31841954954624013	0.08496789091022289	0.11107547741382323	0.12757582879961135	0.3462939709722797	NB	0.3462939709722797	12	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(˶˃‿˂˶)	20	-23.213161945343018	20	-19.903022480010986	20	-21.99914417266846	20	-21.05273094177246	20	-20.29053201675415	20	-19.11576271057129	0.008388946418312244	0.2297643921753764	0.028245459228021085	0.07277306789642331	0.1559514694056181	0.5048766648762489	NB	0.5048766648762489	12	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(˶ˆᗜˆ˵)	20	-20.266760063171386	20	-17.697300815582274	20	-20.680062675476073	20	-19.302224826812743	20	-18.505771446228028	20	-17.67864990234375	0.02742236723778553	0.3581021391223373	0.018138856235397526	0.07194444610291335	0.15954844713134161	0.36484374417022475	NB	0.36484374417022475	13	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(˶ˆ‿ˆ˵)	20	-19.41877164840698	20	-16.978737115859985	20	-19.40327672958374	20	-18.264870738983156	20	-17.665991592407227	20	-16.67504963874817	0.026333150234716912	0.3021317387273674	0.026744357846960273	0.083490221739769	0.15195868378031047	0.409341847670876	NB	0.409341847670876	12	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(˶ˆ☁ˆ˵)	20	-27.3990439414978	20	-24.410078239440917	20	-27.70414094924927	20	-26.39076700210571	20	-26.17460126876831	20	-24.34887237548828	0.020464843233001746	0.4065366771962804	0.015083650998263988	0.05609156187795797	0.06962690943248312	0.43219635726201266	NB	0.43219635726201266	12	False	4.0	LP	0.0	4.0	0.0	0.0	0.0	0.0	False
(˶ˆ꒳ˆ˵)	20	-25.21817989349365	20	-22.450672721862794	20	-24.949210929870606	20	-23.90766839981079	20	-23.185249614715577	20	-22.49250259399414	0.022302129816888124	0.35502540596744153	0.029184891033820416	0.08269785586841114	0.17030866380690632	0.34048105350653257	LP	0.35502540596744153	13	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	True
