first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´・ω・`)	20	-13.014104890823365	20	-12.317752504348755	20	-13.671617984771729	20	-13.464211225509644	20	-12.962798166275025	20	-12.444856977462768	0.1432315353244378	0.28738271681760197	0.07421374347669023	0.09131874825613101	0.15077206206305752	0.25308119406208146	LP	0.28738271681760197	8	False	68	NB	0	19	1	9	18	21	False
(´・‿・`)	20	-55.35587158203125	20	-55.10018367767334	20	-55.75028705596924	20	-55.63278160095215	20	-55.75397834777832	20	-55.31677322387695	0.18399232313477393	0.23759842032507053	0.12402442979883797	0.1394887587704865	0.12356746335411388	0.19132860461671725	LP	0.23759842032507053	8	False	1	LP	0	1	0	0	0	0	True
(´・・)	20	-22.712831211090087	20	-21.601169300079345	20	-23.441023921966554	20	-22.76607322692871	20	-22.039659023284912	20	-21.924299907684325	0.10383196307297289	0.31558743141158485	0.050128070563080995	0.09844832949680933	0.20355699523797832	0.22844721021757358	LP	0.31558743141158485	6	False	1	LN	0	0	0	0	1	0	False
(´ー`)	20	-18.02890396118164	20	-17.104170560836792	20	-18.745547008514404	20	-18.591721534729004	20	-17.98159523010254	20	-17.131792068481445	0.1237601960262006	0.3120237137501062	0.06044311911378022	0.0704940434824619	0.12975583878000505	0.30352308884744605	LP	0.3120237137501062	6	False	0		0	0	0	0	0	0	
(´艸`)	20	-20.81147708892822	20	-20.79373722076416	20	-22.29694757461548	20	-22.213496112823485	20	-21.507991123199464	20	-20.692251682281494	0.24299347883059352	0.24734261359190124	0.05501270294522182	0.05980059334096619	0.12108836552063436	0.2737622457706829	NB	0.2737622457706829	6	False	24	LN	0	2	8	5	9	0	False
(´꒳`)	20	-59.19460525512695	20	-58.7642635345459	20	-59.52886123657227	20	-59.29891014099121	20	-59.55896682739258	20	-59.39697151184082	0.17649011510636445	0.27140348559146876	0.1263440685705522	0.15900886953090726	0.12259709122374123	0.14415636997696615	LP	0.27140348559146876	6	False	0		0	0	0	0	0	0	
(´︶`)	20	-28.157034873962402	20	-26.712395095825194	20	-27.58602170944214	20	-27.573906898498535	20	-27.707174682617186	20	-27.110526657104494	0.07565555003769087	0.3208040755857048	0.13391482543087402	0.13554704527777092	0.11863493367408393	0.21544356999387554	LP	0.3208040755857048	6	False	1	LN	0	0	0	0	1	0	False
(´｡・ω・｡`)	20	-27.0280650138855	20	-26.725269508361816	20	-28.00637893676758	20	-28.189100646972655	20	-27.462662601470946	20	-27.195546054840086	0.220455560316952	0.2984169410237481	0.08287904130514653	0.06903823634048578	0.14275052788200043	0.18645969313166721	LP	0.2984169410237481	10	True	1	LN	0	0	0	0	1	0	False
(´｡・‿・｡`)	20	-77.1143726348877	20	-76.35661888122559	20	-76.5008659362793	20	-77.2399513244629	20	-77.3319019317627	20	-77.31715965270996	0.1336305706942503	0.28509795162997276	0.2468018421382603	0.11786034043950827	0.10750633333896821	0.10910296175904029	LP	0.28509795162997276	10	True	12	LP	0	8	0	0	3	1	True
(´｡・ﻌ・｡`)	20	-46.77514801025391	20	-46.406253814697266	20	-47.66538429260254	20	-48.20794105529785	20	-47.09542598724365	20	-46.80274677276611	0.20859143951390305	0.30165129546573294	0.08563903722765241	0.04977856446188985	0.15142637404621917	0.20291328928460267	LP	0.30165129546573294	10	False	1	LN	0	0	0	0	1	0	False
(´ｰ`)	20	-18.02890396118164	20	-17.104170560836792	20	-18.745547008514404	20	-18.591721534729004	20	-17.98159523010254	20	-17.131792068481445	0.1237601960262006	0.3120237137501062	0.06044311911378022	0.0704940434824619	0.12975583878000505	0.30352308884744605	LP	0.3120237137501062	6	False	0		0	0	0	0	0	0	
(ò_ó)	20	-22.293844509124757	20	-22.15229139328003	20	-23.454119873046874	20	-23.155345726013184	20	-22.734871292114256	20	-21.918211364746092	0.2005102075683788	0.23100012966937725	0.06283987298205534	0.08472103679569364	0.12900335000128668	0.2919254029832083	NB	0.2919254029832083	5	False	1	HN-S	0	0	0	1	0	0	False
(˃˂)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	NB	0	0	0	0	0	1	False
(˃᷄⁺˂	20	-62.36574001312256	20	-65.76958293914795	20	-65.4396318435669	20	-65.09044818878174	20	-65.39978256225587	20	-63.446380615234375	0.6525071718647638	0.02169277388666055	0.030172481490559185	0.04278185032577826	0.031399111029994355	0.2214466114022439	HP	0.6525071718647638	4	False	1	HP	1	0	0	0	0	0	True
(˃‿˂)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	0		0	0	0	0	0	0	
(˃⌑˂)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	5	LN	0	0	2	0	3	0	False
(˃⌑˂ഈ)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	HN-D	0	0	1	0	0	0	False
(ˆᴥˆ)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	NB	0	0	0	0	0	1	False
(ˆ‿ˆ)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	LN	0	0	0	0	1	0	False
(ˆ‿ˆс)	20	-51.54267120361328	20	-53.60328693389893	20	-53.786930084228516	20	-53.432843399047854	20	-53.81757411956787	20	-52.906748580932614	0.5737726188114389	0.073084583835888	0.06082338293278474	0.08666594262002214	0.05898777785275748	0.14666569394710877	HP	0.5737726188114389	4	False	1	HP	1	0	0	0	0	0	True
(ˆ‿ˆԅ)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	3	HP	3	0	0	0	0	0	True
(ˆ⌒ˆ)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	NB	0	0	0	0	0	1	False
(ˊᗜˋ)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	20	-48.02530708312988	20	-51.00667476654053	20	-51.73356628417969	20	-51.849242782592775	20	-51.471701049804686	20	-50.50425834655762	0.8245541214376008	0.041824199104386055	0.020218207914670643	0.01800963841181479	0.026270557218836973	0.06912327591269085	HP	0.8245541214376008	5	False	0		0	0	0	0	0	0	
(˘³˘)	20	-71.7202049255371	20	-74.25561218261718	20	-75.70917739868165	20	-74.68595848083496	20	-74.82821273803711	20	-72.0784351348877	0.5282977773460774	0.04185674019077889	0.009783405399877397	0.027218762728291063	0.023609573451016667	0.36923374088395855	HP	0.5282977773460774	7	False	57	LP	0	25	5	3	13	11	False
(˘̩╭╭˘̩)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	1	LN	0	0	0	0	1	0	False
(˘̩╭╮˘̩)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	12	LN	1	0	0	2	9	0	False
(˘̩╭╯˘̩)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	2	HN-S	0	0	0	2	0	0	False
(˘ω˘)	20	-68.8792625427246	20	-70.92554473876953	20	-71.46067008972167	20	-71.29242095947265	20	-71.33158226013184	20	-70.14433822631835	0.6014221921256404	0.07771241101982043	0.04550806776024885	0.05384657257259503	0.05177862675654502	0.16973212976515023	HP	0.6014221921256404	7	False	14	LP	0	13	0	0	0	1	False
(˘ڡ˘)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	10	LP	0	9	0	0	0	1	False
(˘‿˘)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	2	LP	0	2	0	0	0	0	False
(˘▽˘)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	10	HP	5	4	0	0	0	1	True
(˘・_・˘)	20	-82.50820732116699	20	-84.65596351623535	20	-85.27439575195312	20	-84.53515548706055	20	-84.8747745513916	20	-83.14180717468261	0.516565149633019	0.060306821434783886	0.032492619998226814	0.06805071605086015	0.04845493482550982	0.27412975805760054	HP	0.516565149633019	9	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	20	-79.14214515686035	20	-81.95069236755371	20	-83.5807876586914	20	-82.7424545288086	20	-82.8470069885254	20	-80.78625679016113	0.7591818438444355	0.04577298735887401	0.008967427362669814	0.02073725746999027	0.018678618995539714	0.14666186496849073	HP	0.7591818438444355	9	False	1	LN	0	0	0	0	1	0	False
(˘︶˘)	20	-70.61843605041504	20	-74.17940292358398	20	-74.20639343261719	20	-73.14718666076661	20	-73.74162559509277	20	-72.22466163635254	0.7243832233784123	0.02058069896695573	0.020032644826179138	0.05777579729443574	0.031884851478806216	0.14534278405521098	HP	0.7243832233784123	7	False	1	LP	0	1	0	0	0	0	False
(˙▂˙)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	1	LP	0	1	0	0	0	0	False
(˙꒳˙)	20	-63.78388919830322	20	-66.00425548553467	20	-67.06497783660889	20	-65.95823955535889	20	-66.28137912750245	20	-64.30627574920655	0.5167335599457238	0.05610141844848875	0.019422627364998408	0.058743295459369196	0.04252267463694551	0.3064764241444743	HP	0.5167335599457238	6	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	20	-39.017716789245604	20	-38.798549270629884	20	-39.45096378326416	20	-38.826592445373535	20	-39.30526428222656	20	-38.448428344726565	0.1510309293645484	0.18803952210233738	0.09792850308456506	0.1828395495700826	0.11328844229615277	0.26687305358231384	NB	0.26687305358231384	8	False	1	LN	0	0	0	0	1	0	False
(˵・̀‿-˵)	20	-88.45329933166504	20	-91.50755577087402	20	-90.76589431762696	20	-90.33950767517089	20	-91.35969505310058	20	-89.54974136352538	0.5929307994119731	0.027961295692218287	0.05870252319320964	0.08991541120932403	0.03241696753227766	0.19807300296099717	HP	0.5929307994119731	7	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	LP	0	1	0	0	0	0	False
(˶ˆ꒳ˆ˵)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	1	LP	0	1	0	0	0	0	False
(˶ᵔ‿ᵔ˶)	20	-30.886081886291503	20	-33.115913772583006	20	-33.25018672943115	20	-32.78032426834106	20	-33.30893983840942	20	-32.44099283218384	0.6053678284718378	0.06510519640634509	0.05692481779139536	0.0910668518192674	0.053676661715036066	0.1278586437961183	HP	0.6053678284718378	3	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	20	-87.32583541870117	20	-90.15853157043458	20	-90.12803077697754	20	-89.27164039611816	20	-90.10742568969727	20	-88.11298446655273	0.5619608803628682	0.03307362337574944	0.03409793691044844	0.08028856940248391	0.0348078163242806	0.2557711736241695	HP	0.5619608803628682	7	False	2	LP	0	1	0	0	0	1	False
(˶‾᷄ꇴ‾᷅	20	-73.64880867004395	20	-76.66941184997559	20	-76.48986625671387	20	-75.42083892822265	20	-76.35441284179687	20	-74.34424896240235	0.5426501554936991	0.026466020144724933	0.031671183980271196	0.09224375399511682	0.03626527455859578	0.2707036118275923	HP	0.5426501554936991	6	False	2	LP	0	1	0	0	0	1	False
(˶・̀ω・́˵)	20	-113.17512664794921	20	-116.27855682373047	20	-115.70277671813965	20	-115.74058303833007	20	-116.05371894836426	20	-114.67891578674316	0.6756183456390726	0.030331845383999627	0.053945715313196835	0.05194429782515739	0.03797910115138019	0.15018069468719342	HP	0.6756183456390726	9	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	20	-44.06704235076904	20	-46.55712757110596	20	-46.746158599853516	20	-45.833367347717285	20	-46.37316360473633	20	-44.94780921936035	0.5444847445651081	0.045139365016772556	0.03736459788699002	0.09308517439312314	0.0542562759088648	0.22566984222914147	HP	0.5444847445651081	4	False	1	HN-S	0	0	0	1	0	0	False
(̄▽̄)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(̑‿̑)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	LN	0	0	0	0	1	0	False
(̒‿̒)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HN-S	0	0	0	1	0	0	False
(̛̠̠)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	20	-69.99757537841796	20	-73.73550987243652	20	-72.81900215148926	20	-72.54867591857911	20	-73.20333786010742	20	-71.38739051818848	0.6891944580169511	0.016405045983397846	0.04102151521339441	0.05375426019332983	0.027931664727668705	0.1716930558652583	HP	0.6891944580169511	5	False	1	LN	0	0	0	0	1	0	False
(͡°͜ʖ͡°)	20	-62.363898277282715	20	-62.795684814453125	20	-65.00052871704102	20	-63.88513526916504	20	-63.48469429016113	20	-62.23579273223877	0.2939374153756512	0.1908676650240582	0.02104654538741068	0.06420813267949785	0.0958295276140805	0.33411071391930164	NB	0.33411071391930164	7	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	20	-57.62056407928467	20	-60.81724796295166	20	-60.821180152893064	20	-60.03435287475586	20	-60.53704147338867	20	-58.789560890197755	0.6510786246852123	0.0266275535255826	0.02652305451706821	0.05825568094777187	0.03523898563084522	0.20227610069352	HP	0.6510786246852123	5	False	0		0	0	0	0	0	0	
(ू・‿・ू)	20	-82.85159835815429	20	-85.61580390930176	20	-84.42237968444825	20	-84.43328399658203	20	-85.60853004455566	20	-85.25323677062988	0.6132739177266077	0.03865229424666068	0.12748903458901936	0.12610640636705162	0.03893447082011063	0.05554387625055001	HP	0.6132739177266077	7	False	1	HP	1	0	0	0	0	0	True
(ಠ_ಠ)	20	-57.62056407928467	20	-60.81724796295166	20	-60.821180152893064	20	-60.03435287475586	20	-60.53704147338867	20	-58.789560890197755	0.6510786246852123	0.0266275535255826	0.02652305451706821	0.05825568094777187	0.03523898563084522	0.20227610069352	HP	0.6510786246852123	5	False	5	HN-D	0	0	5	0	0	0	False
(ಠ‿ಠ)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	20	-69.36057891845704	20	-73.03439788818359	20	-71.9288402557373	20	-72.02290229797363	20	-72.84891624450684	20	-71.77877006530761	0.774312508994729	0.019651557175849516	0.05936555720810589	0.054036090773441674	0.02365650723484431	0.0689777786130297	HP	0.774312508994729	5	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	20	-57.62056407928467	20	-60.81724796295166	20	-60.821180152893064	20	-60.03435287475586	20	-60.53704147338867	20	-58.789560890197755	0.6510786246852123	0.0266275535255826	0.02652305451706821	0.05825568094777187	0.03523898563084522	0.20227610069352	HP	0.6510786246852123	5	False	24	LN	0	1	1	1	20	1	False
(ฅ́˘ฅ̀)	20	-71.48643379211425	20	-73.43793640136718	20	-73.36576881408692	20	-73.14479484558106	20	-73.66705207824707	20	-72.16253433227538	0.4746600448235384	0.06743041946276018	0.07247660576764917	0.09039941527926496	0.0536231333094163	0.24141038135737114	HP	0.4746600448235384	6	False	0		0	0	0	0	0	0	
(ง'̀-'́)	20	-93.49810333251953	20	-93.58185157775878	20	-93.1873851776123	20	-93.89822540283203	20	-94.47856178283692	20	-93.19996604919433	0.17615584692334277	0.16200397174286404	0.24034785072050374	0.1180663821392408	0.06608294178665437	0.2373430066873942	HN-D	0.24034785072050374	8	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	20	-46.002547073364255	20	-47.30493106842041	20	-47.67945442199707	20	-47.50089073181152	20	-46.91849994659424	20	-46.59912967681885	0.3797718800634061	0.10325346202423705	0.07099883072213847	0.08487903272009781	0.15196008438141137	0.2091367100887092	HP	0.3797718800634061	6	False	0		0	0	0	0	0	0	
(งツ)	20	-35.38190326690674	20	-36.118658256530765	20	-37.061527252197266	20	-36.53459701538086	20	-36.301201057434085	20	-35.1671802520752	0.2763032990255942	0.13225662741307428	0.05151511123046017	0.08725243102080167	0.11018947470833981	0.34248305660172995	NB	0.34248305660172995	4	False	0		0	0	0	0	0	0	
(ง・_・)	20	-38.63548755645752	20	-39.078500747680664	20	-40.16369285583496	20	-39.590072059631346	20	-38.9273078918457	20	-38.42358932495117	0.2365788665639063	0.15190699141310854	0.05131978379238612	0.0910762550327707	0.176701397962503	0.2924167052353254	NB	0.2924167052353254	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	20	-93.24857215881347	20	-93.93339004516602	20	-94.48364906311035	20	-93.84874534606934	20	-93.7414161682129	20	-93.64571113586426	0.2757222545159117	0.13901420865731107	0.08018344968272521	0.15129337725450967	0.16843501797592947	0.18535169191361278	HP	0.2757222545159117	8	False	1	HP	1	0	0	0	0	0	True
(ง・̀ω・́)	20	-79.21118545532227	20	-80.10814895629883	20	-81.56369400024414	20	-80.87981452941895	20	-80.84400215148926	20	-79.67370643615723	0.39737505224503533	0.16205196408095066	0.03780237781419304	0.07490730955452804	0.07763853232583307	0.25022476397945986	HP	0.39737505224503533	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	20	-84.38623085021973	20	-84.99412651062012	20	-86.03186569213867	20	-85.33291969299316	20	-85.05000457763671	20	-84.81197891235351	0.30361962828943917	0.16531951151276647	0.058565211115528336	0.11781161344373	0.15633512930821056	0.19834890633032554	HP	0.30361962828943917	7	False	0		0	0	0	0	0	0	
(๑><๑)	20	-66.38375587463379	20	-69.46350135803223	20	-70.31509933471679	20	-69.10211944580078	20	-69.65899696350098	20	-67.39570426940918	0.6523630932895078	0.029989754752051692	0.012797602368070383	0.04304464045486048	0.02466438276401484	0.2371405263714947	HP	0.6523630932895078	6	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	20	-92.13763160705567	20	-95.3190746307373	20	-95.90870018005371	20	-94.15258445739747	20	-95.17534217834472	20	-92.08123207092285	0.43405704108970716	0.018024517832178417	0.00999522404639269	0.057871388353765034	0.020810660620851025	0.4592411680571055	NB	0.4592411680571055	7	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	20	-106.16416130065917	20	-110.40999717712403	20	-108.78592414855957	20	-108.65471839904785	20	-109.80971870422363	20	-107.24370193481445	0.65116011526366	0.009327058466888687	0.047322824035041046	0.053957595327524394	0.016999741893210754	0.22123266501367503	HP	0.65116011526366	8	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	113	HP	86	16	1	1	1	8	True
(๑・̀ㅁ・́๑)	20	-106.97480735778808	20	-110.3896598815918	20	-109.44524002075195	20	-109.54915885925293	20	-110.29279098510742	20	-108.3691219329834	0.676653385606048	0.022249212888487826	0.057209873265551554	0.051563169823509974	0.02451231216511216	0.16781204625129045	HP	0.676653385606048	8	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	20	-76.50342140197753	20	-79.4663475036621	20	-79.22770080566406	20	-79.00856399536133	20	-79.57097473144532	20	-78.12905349731446	0.6933624933701109	0.03582431451271584	0.04548003949118097	0.056622721665417264	0.03226553431387647	0.13644489664669865	HP	0.6933624933701109	7	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	20	-83.13921318054199	20	-86.52380104064942	20	-86.24484939575196	20	-85.77676353454589	20	-86.59701232910156	20	-84.97942504882812	0.7459865721620584	0.02528268414215356	0.03341722163958459	0.05336511451549815	0.023497838817291773	0.11845056872341347	HP	0.7459865721620584	8	False	3	LN	0	1	0	0	2	0	False
(๑・﹏・)	20	-48.32000102996826	20	-51.46494960784912	20	-51.56521911621094	20	-51.15230731964111	20	-51.33166694641113	20	-49.005788040161136	0.5903851963852979	0.025427381907343415	0.023001446674814793	0.034760055929883515	0.02905263784110449	0.29737328126155577	HP	0.5903851963852979	6	False	2	HN-S	0	0	0	1	0	1	False
(ᐛ)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	20	-82.85159835815429	20	-85.61580390930176	20	-84.42237968444825	20	-84.43328399658203	20	-85.60853004455566	20	-85.25323677062988	0.6132739177266077	0.03865229424666068	0.12748903458901936	0.12610640636705162	0.03893447082011063	0.05554387625055001	HP	0.6132739177266077	7	False	1	LP	0	1	0	0	0	0	False
(ᗒᗨᗕ)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	0		0	0	0	0	0	0	
(ᗜ)	20	-30.886081886291503	20	-33.11624317169189	20	-33.24178886413574	20	-32.79108772277832	20	-33.30893983840942	20	-32.44099283218384	0.6056805533594093	0.06511737573750476	0.057434532249530386	0.09013845444235113	0.05370439035737641	0.12792469385382804	HP	0.6056805533594093	3	False	1	HN-D	0	0	1	0	0	0	False
(ᗜ3)	20	-44.06704235076904	20	-46.552423286437985	20	-46.74526119232178	20	-45.8829891204834	20	-46.37316360473633	20	-44.94780921936035	0.5468141322625437	0.04554623729437631	0.03755813909905529	0.08895780713591225	0.05448839242429028	0.22663529178382213	HP	0.5468141322625437	4	False	1	HN-S	0	0	0	1	0	0	False
(ᗜ`)	20	-42.76358776092529	20	-45.343115234375	20	-45.060622215270996	20	-44.924837303161624	20	-45.258931159973145	20	-43.95224781036377	0.5957186280745466	0.04516132060218938	0.059903444084108796	0.06861553129395824	0.04912779950755673	0.18147327643764025	HP	0.5957186280745466	4	False	1	HN-S	0	0	0	1	0	0	False
