first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(´・ω・)	20	-21.84944591522217	20	-21.094379329681395	20	-21.80354471206665	20	-21.338512802124022	20	-21.236124801635743	20	-21.977951335906983	0.11671971891574874	0.24835075498672488	0.12220215714683604	0.1945537761911599	0.21552924534751908	0.10264434741201148	LP	0.24835075498672488	7	False	0		0	0	0	0	0	0	
(´・ω・`)	20	-19.58842535018921	20	-18.676288223266603	20	-19.366872215270995	20	-18.939456033706666	20	-19.037027740478514	20	-19.37872095108032	0.10394784375593494	0.2587924522846926	0.12972831849416522	0.19891121859915514	0.1804198943609516	0.12820027250510044	LP	0.2587924522846926	8	False	68	NB	0	19	1	9	18	21	False
(´・‿・`)	20	-59.7532434463501	20	-59.27275066375732	20	-59.93056697845459	20	-59.257662773132324	20	-59.70964050292969	20	-60.341314697265624	0.14934744451524723	0.24147554774602112	0.125079796008465	0.24514652843700155	0.15600348975515882	0.08294719353810634	HN-S	0.24514652843700155	8	False	1	LP	0	1	0	0	0	0	False
(´・・)	20	-31.59191837310791	20	-30.63417673110962	20	-31.437913417816162	20	-30.996094226837158	20	-31.02873821258545	20	-31.876434803009033	0.10994503179196786	0.2864953116826431	0.12825051314903102	0.19949809275998884	0.19309082816115122	0.0827202224552179	LP	0.2864953116826431	6	False	1	LN	0	0	0	0	1	0	False
(´ー`)	20	-23.703822517395018	20	-22.36858024597168	20	-23.653714656829834	20	-23.043520641326904	20	-23.195790004730224	20	-23.295719718933107	0.09129370792697797	0.3469997780033861	0.09598478883988128	0.176687696013321	0.15173178373186627	0.13730224548456732	LP	0.3469997780033861	6	False	0		0	0	0	0	0	0	
(´艸`)	20	-27.60728693008423	20	-26.719543075561525	20	-27.53540391921997	20	-27.4875018119812	20	-27.211203479766844	20	-26.986291313171385	0.11138091122642216	0.2706157218169755	0.11968208915295418	0.12555464441476533	0.16551128994564185	0.20725534344324095	LP	0.2706157218169755	6	False	24	LN	0	2	8	5	9	0	False
(´꒳`)	20	-63.89805946350098	20	-63.5920072555542	20	-64.47927532196044	20	-63.48499240875244	20	-64.19158267974854	20	-64.19780960083008	0.16905162273912455	0.2295810982178217	0.09453671426739559	0.2555124619023046	0.12605028467075927	0.12526781820259436	HN-S	0.2555124619023046	6	False	0		0	0	0	0	0	0	
(´︶`)	20	-33.08756275177002	20	-31.2445876121521	20	-31.197890853881837	20	-30.94379234313965	20	-31.21535367965698	20	-31.38485460281372	0.02902296114968048	0.18328868437167106	0.19205065750067063	0.24761068375177503	0.18872602356721666	0.15930098965898618	HN-S	0.24761068375177503	6	False	1	LN	0	0	0	0	1	0	False
(´｡・ω・｡`)	20	-35.000695896148684	20	-33.94595422744751	20	-34.60632028579712	20	-34.50174179077148	20	-34.47228889465332	20	-36.01952133178711	0.11038824526980104	0.31695040891007686	0.1637562864839896	0.18180919527705525	0.18724363983723497	0.03985222422184227	LP	0.31695040891007686	10	True	1	LN	0	0	0	0	1	0	False
(´｡・‿・｡`)	20	-81.35218505859375	20	-80.50458602905273	20	-81.31723556518554	20	-80.73162841796875	20	-81.13183135986328	20	-81.97098388671876	0.12477112000870944	0.2912203067210719	0.12920890490380307	0.23206967726037456	0.15552939011257733	0.0672006009934637	LP	0.2912203067210719	10	True	12	LP	0	8	0	0	3	1	True
(´｡・ﻌ・｡`)	20	-53.97624797821045	20	-52.59094524383545	20	-53.26844177246094	20	-52.981300354003906	20	-53.08680324554443	20	-55.09340763092041	0.08005675786005553	0.3199096431427801	0.1624779113078064	0.2165201209578866	0.19484036631807045	0.026195200413400965	LP	0.3199096431427801	10	False	1	LN	0	0	0	0	1	0	False
(´ｰ`)	20	-23.703822517395018	20	-22.36858024597168	20	-23.653714656829834	20	-23.043520641326904	20	-23.195790004730224	20	-23.295719718933107	0.09129370792697797	0.3469997780033861	0.09598478883988128	0.176687696013321	0.15173178373186627	0.13730224548456732	LP	0.3469997780033861	6	False	0		0	0	0	0	0	0	
(ò_ó)	20	-27.34772319793701	20	-26.18160696029663	20	-26.879828929901123	20	-26.35042848587036	20	-26.503182411193848	20	-26.893763256072997	0.08052493231575653	0.2584450483207222	0.12856840826434776	0.21829810149477283	0.18737419147867404	0.1267893181257267	LP	0.2584450483207222	5	False	1	HN-S	0	0	0	1	0	0	False
(˃˂)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	NB	0	0	0	0	0	1	False
(˃᷄⁺˂	20	-68.14080028533935	20	-68.81620445251465	20	-68.06270904541016	20	-67.05275268554688	20	-68.71691055297852	20	-69.09977645874024	0.15375129374335145	0.07825182517487936	0.16623917442435407	0.4564065279571907	0.08642059829630178	0.05893058040392268	HN-S	0.4564065279571907	4	False	1	HP	1	0	0	0	0	0	False
(˃‿˂)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	0		0	0	0	0	0	0	
(˃⌑˂)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	5	LN	0	0	2	0	3	0	False
(˃⌑˂ഈ)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	HN-D	0	0	1	0	0	0	False
(ˆᴥˆ)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	NB	0	0	0	0	0	1	False
(ˆ‿ˆ)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	LN	0	0	0	0	1	0	False
(ˆ‿ˆс)	20	-55.28586292266846	20	-55.539469146728514	20	-54.78207225799561	20	-53.87208003997803	20	-55.62328929901123	20	-55.32374267578125	0.10847289741563051	0.08417467670678783	0.1795207882221935	0.44598406873771124	0.07740674891122339	0.10444082000645344	HN-S	0.44598406873771124	4	False	1	HP	1	0	0	0	0	0	False
(ˆ‿ˆԅ)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	3	HP	3	0	0	0	0	0	False
(ˆ⌒ˆ)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	NB	0	0	0	0	0	1	False
(ˊᗜˋ)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	0		0	0	0	0	0	0	
(ˊᗜˋ*)و	20	-56.191199684143065	20	-55.93255424499512	20	-55.10693283081055	20	-54.57442054748535	20	-55.782196044921875	20	-56.2136209487915	0.07829362475043018	0.1014039066989505	0.23153545894890645	0.3943525536941514	0.11785673988208559	0.07655771602547594	HN-S	0.3943525536941514	5	False	0		0	0	0	0	0	0	
(˘³˘)	20	-80.2042896270752	20	-80.02708892822265	20	-80.77400398254395	20	-79.39009437561035	20	-80.90288581848145	20	-80.4542739868164	0.15890642172293137	0.18971371737087156	0.08989129714757976	0.3587087356223751	0.07902144686537389	0.12375838127086827	HN-S	0.3587087356223751	7	False	57	LP	0	25	5	3	13	11	False
(˘̩╭╭˘̩)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	1	LN	0	0	0	0	1	0	False
(˘̩╭╮˘̩)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	12	LN	1	0	0	2	9	0	False
(˘̩╭╯˘̩)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	2	HN-S	0	0	0	2	0	0	True
(˘ω˘)	20	-78.25408248901367	20	-78.22528457641602	20	-78.10603179931641	20	-77.49044532775879	20	-78.87008171081543	20	-78.82969741821289	0.15534425106993424	0.15988287908102297	0.18013279313676986	0.3333792697604077	0.08390157679539248	0.08735923015647275	HN-S	0.3333792697604077	7	False	14	LP	0	13	0	0	0	1	False
(˘ڡ˘)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	10	LP	0	9	0	0	0	1	False
(˘‿˘)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	2	LP	0	2	0	0	0	0	False
(˘▽˘)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	10	HP	5	4	0	0	0	1	False
(˘・_・˘)	20	-93.34353446960449	20	-93.1225196838379	20	-93.43950042724609	20	-92.31669540405274	20	-93.48068695068359	20	-95.17879905700684	0.14327733029750822	0.17871581357952043	0.1301667300007287	0.40006266221094927	0.12491451754645755	0.022862946364835893	HN-S	0.40006266221094927	9	False	1	LP	0	1	0	0	0	0	False
(˘・ω・˘)	20	-89.63061904907227	20	-90.39482154846192	20	-91.66482353210449	20	-90.01874351501465	20	-91.56269683837891	20	-91.84856567382812	0.39549189042206134	0.18418262323783502	0.051724202184846274	0.2682731871700242	0.0572857838774586	0.04304231310777456	HP	0.39549189042206134	9	False	1	LN	0	0	0	0	1	0	False
(˘︶˘)	20	-83.79845733642578	20	-83.33307647705078	20	-83.63685150146485	20	-82.05770339965821	20	-83.9651912689209	20	-83.13992652893066	0.08164575241770146	0.1300307102968676	0.09596616017951465	0.4655147269237245	0.06910698864133767	0.15773566154085425	HN-S	0.4655147269237245	7	False	1	LP	0	1	0	0	0	0	False
(˙▂˙)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	1	LP	0	1	0	0	0	0	False
(˙꒳˙)	20	-71.72586917877197	20	-71.14819793701172	20	-71.79257354736328	20	-70.38394432067871	20	-72.20689506530762	20	-71.28299484252929	0.10289036535583641	0.18333869765706606	0.09625102656548225	0.3936998690795324	0.06360156778705255	0.16021847355503036	HN-S	0.3936998690795324	6	False	8	NB	0	0	0	0	0	8	False
(˜︵˜;)	20	-48.532735633850095	20	-48.29727687835693	20	-48.590420722961426	20	-47.73940811157227	20	-48.90978469848633	20	-49.26641731262207	0.15183268258399388	0.19214261784638956	0.1433220295014543	0.3356626589329499	0.10413936784156173	0.07290064329365059	HN-S	0.3356626589329499	8	False	1	LN	0	0	0	0	1	0	False
(˵・̀‿-˵)	20	-93.96125144958496	20	-94.82910194396973	20	-94.86123313903809	20	-92.89499092102051	20	-95.0654510498047	20	-94.31491928100586	0.17347521384370504	0.07283409876024298	0.0705310501161383	0.5038583908497245	0.05750288550680895	0.12179836092338008	HN-S	0.5038583908497245	7	False	0		0	0	0	0	0	0	
(˶˃‿˂˶)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	0		0	0	0	0	0	0	
(˶ˆᗜˆ˵)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	0		0	0	0	0	0	0	
(˶ˆ‿ˆ˵)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	LP	0	1	0	0	0	0	False
(˶ˆ꒳ˆ˵)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	1	LP	0	1	0	0	0	0	False
(˶ᵔ‿ᵔ˶)	20	-37.587957763671874	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.893191528320315	20	-37.48916149139404	0.11209236611389485	0.06843529527474536	0.1620923927397579	0.4510411618577043	0.08260659039562103	0.12373219361827661	HN-S	0.4510411618577043	3	False	0		0	0	0	0	0	0	
(˶‾᷄⁻̫‾�	20	-93.29313354492187	20	-93.69381752014161	20	-93.82582168579101	20	-92.60905303955079	20	-94.35745735168457	20	-93.72813835144044	0.19116592585997716	0.12805473599646608	0.11221914730117162	0.3788810403383696	0.06594479587849504	0.12373435462552064	HN-S	0.3788810403383696	7	False	2	LP	0	1	0	0	0	1	False
(˶‾᷄ꇴ‾᷅	20	-79.13568153381348	20	-79.90842704772949	20	-79.8552433013916	20	-78.72715492248535	20	-80.56366348266602	20	-79.83081550598145	0.2385434472732032	0.11014591080492683	0.11616245610643755	0.35891230178561906	0.05720089320555264	0.11903499082426079	HN-S	0.35891230178561906	6	False	2	LP	0	1	0	0	0	1	False
(˶・̀ω・́˵)	20	-120.97669715881348	20	-122.4257438659668	20	-122.03917007446289	20	-120.62440414428711	20	-122.06598739624023	20	-122.08555908203125	0.2725457476017967	0.06399210868541808	0.09419184111565923	0.38764869167638416	0.09169943737006542	0.0899221735506765	HN-S	0.38764869167638416	9	False	1	NB	0	0	0	0	0	1	False
(̄³̄)	20	-50.59840431213379	20	-51.10404758453369	20	-50.089768409729004	20	-48.78434009552002	20	-50.584814834594724	20	-50.26041603088379	0.08462186296286653	0.051036924894164164	0.14072794564956004	0.5191832362924853	0.08577967910902336	0.11865035109190059	HN-S	0.5191832362924853	4	False	1	HN-S	0	0	0	1	0	0	True
(̄▽̄)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	0		0	0	0	0	0	0	
(̑‿̑)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	1	LN	0	0	0	0	1	0	False
(̒‿̒)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	1	HN-S	0	0	0	1	0	0	True
(̛̠̠)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	1	HN-D	0	0	1	0	0	0	False
(̥̯̥)	20	-77.22504844665528	20	-78.08781356811524	20	-77.29661750793457	20	-76.3720760345459	20	-78.20736083984374	20	-77.4636360168457	0.1705983583811801	0.07199141608969521	0.15881546823852433	0.40032808543396553	0.06387957174077405	0.13438710011586089	HN-S	0.40032808543396553	5	False	1	LN	0	0	0	0	1	0	False
(͡°͜ʖ͡°)	20	-65.34973011016845	20	-64.40597114562988	20	-65.1096586227417	20	-64.2028730392456	20	-65.42717514038085	20	-65.63299369812012	0.10343353788168663	0.2657851365154773	0.13149919735006657	0.32563799881410105	0.09572545304786474	0.07791867639080373	HN-S	0.32563799881410105	7	False	1	HN-D	0	0	1	0	0	0	False
(҂‿_‿)	20	-64.25781230926513	20	-64.84286575317383	20	-64.52565498352051	20	-63.314594459533694	20	-65.03982467651367	20	-64.75399513244629	0.16787899595708936	0.09352137444147772	0.12843215438628247	0.43115226357050684	0.07680203141201766	0.10221318023262604	HN-S	0.43115226357050684	5	False	0		0	0	0	0	0	0	
(ू・‿・ू)	20	-88.54593849182129	20	-89.52300071716309	20	-89.16970291137696	20	-87.66858367919922	20	-89.34530258178711	20	-89.33826904296875	0.19159758547179673	0.07212026250708811	0.10268159031779547	0.4607023054480005	0.08614510773174978	0.08675314852356929	HN-S	0.4607023054480005	7	False	1	HP	1	0	0	0	0	0	False
(ಠ_ಠ)	20	-64.25781230926513	20	-64.84286575317383	20	-64.52565498352051	20	-63.314594459533694	20	-65.03982467651367	20	-64.75399513244629	0.16787899595708936	0.09352137444147772	0.12843215438628247	0.43115226357050684	0.07680203141201766	0.10221318023262604	HN-S	0.43115226357050684	5	False	5	HN-D	0	0	5	0	0	0	False
(ಠ‿ಠ)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	0		0	0	0	0	0	0	
(ಠ益ಠ)	20	-73.61353759765625	20	-74.77783851623535	20	-74.19695091247559	20	-73.05220680236816	20	-75.32647819519043	20	-74.9875877380371	0.24651491128214267	0.0769473610300734	0.13755298231991273	0.4321415855853038	0.044455197583473695	0.06238796219909382	HN-S	0.4321415855853038	5	False	0		0	0	0	0	0	0	
(ಥ﹏ಥ)	20	-64.25781230926513	20	-64.84286575317383	20	-64.52565498352051	20	-63.314594459533694	20	-65.03982467651367	20	-64.75399513244629	0.16787899595708936	0.09352137444147772	0.12843215438628247	0.43115226357050684	0.07680203141201766	0.10221318023262604	HN-S	0.43115226357050684	5	False	24	LN	0	1	1	1	20	1	False
(ฅ́˘ฅ̀)	20	-78.57435417175293	20	-78.36511116027832	20	-78.37797660827637	20	-77.43355216979981	20	-78.69965209960938	20	-78.74299774169921	0.12039414335862132	0.14841522205468968	0.1465180240529156	0.37674662920920593	0.10621580924056152	0.10171017208400594	HN-S	0.37674662920920593	6	False	0		0	0	0	0	0	0	
(ง'̀-'́)	20	-100.63710975646973	20	-99.89607238769531	20	-99.98598289489746	20	-100.15626525878906	20	-101.42050552368164	20	-101.54027824401855	0.13341539724824136	0.2799202992869636	0.2558507866870258	0.21579136673300106	0.06095109255882316	0.054071057485944894	LP	0.2799202992869636	8	False	0		0	0	0	0	0	0	
(งᵒ̌皿ᵒ̌)	20	-50.26298141479492	20	-50.033629989624025	20	-50.04148693084717	20	-49.6371129989624	20	-50.22657871246338	20	-50.986826515197755	0.1449789921783727	0.1823522535521138	0.1809251363435623	0.27109173421210037	0.15035385551850225	0.07029802819534849	HN-S	0.27109173421210037	6	False	0		0	0	0	0	0	0	
(งツ)	20	-42.050496673583986	20	-41.94436779022217	20	-42.67712841033936	20	-41.71624526977539	20	-42.38605918884277	20	-42.44855880737305	0.18416869991268423	0.20478918174810126	0.0984176785672335	0.2572642041954733	0.13166879881768526	0.12369143675882245	HN-S	0.2572642041954733	4	False	0		0	0	0	0	0	0	
(ง・_・)	20	-46.56042652130127	20	-46.75874290466309	20	-47.30440731048584	20	-46.78280658721924	20	-47.06290512084961	20	-47.871589469909665	0.25185900964166663	0.20655217873960774	0.11968803582208906	0.20164109899334773	0.15238204873221903	0.06787762807106984	HP	0.25185900964166663	6	False	0		0	0	0	0	0	0	
(ง・̀_・́)	20	-100.7355941772461	20	-100.66750831604004	20	-100.17591400146485	20	-99.62122497558593	20	-100.34736289978028	20	-102.1417064666748	0.11644588467898606	0.124650337444358	0.20379341958507327	0.3548857325623554	0.17168440441729968	0.028540221311927558	HN-S	0.3548857325623554	8	False	1	HP	1	0	0	0	0	0	False
(ง・̀ω・́)	20	-87.39686317443848	20	-87.32973747253418	20	-87.77286911010742	20	-87.18990936279297	20	-87.91714973449707	20	-89.02179260253907	0.2093263383386909	0.2238598448886809	0.1437230991752793	0.2574558562342887	0.12441315242477946	0.041221708938280664	HN-S	0.2574558562342887	8	False	0		0	0	0	0	0	0	
(ง・̀ᗜ・́)	20	-91.68799934387206	20	-91.40445098876953	20	-92.2843090057373	20	-91.35313186645507	20	-91.7558837890625	20	-93.14352874755859	0.18368596162581588	0.24390429732944585	0.10118169968266263	0.2567479967928013	0.1716303650663337	0.04284967950294061	HN-S	0.2567479967928013	7	False	0		0	0	0	0	0	0	
(๑><๑)	20	-76.93782577514648	20	-77.34468803405761	20	-77.85449981689453	20	-75.98641433715821	20	-77.9264892578125	20	-78.24227371215821	0.1887383483062728	0.12564989099807927	0.07546640675893646	0.4887118702313233	0.07022456458806886	0.05120891911731934	HN-S	0.4887118702313233	6	False	3	LP	0	3	0	0	0	0	False
(๑>‿<๑)	20	-101.93831443786621	20	-100.95201377868652	20	-101.96768226623536	20	-99.46431007385254	20	-101.71307754516602	20	-101.46300621032715	0.051590619387066335	0.1383297766566438	0.05009754639637985	0.61237462350674	0.06462341160217182	0.08298402245099826	HN-S	0.61237462350674	7	False	5	LP	0	5	0	0	0	0	False
(๑´ڡ`๑)	20	-110.6285358428955	20	-111.86672706604004	20	-110.77454528808593	20	-110.13389854431152	20	-111.30623054504395	20	-111.29407424926758	0.20765223586746584	0.060200069954887934	0.17944258433100055	0.3405295943093466	0.10544294862837064	0.10673256690892834	HN-S	0.3405295943093466	8	False	2	LP	0	1	0	0	0	1	False
(๑˃‿˂)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	113	HP	86	16	1	1	1	8	False
(๑・̀ㅁ・́๑)	20	-113.1258602142334	20	-114.594242477417	20	-114.32037391662598	20	-112.7747917175293	20	-114.55870552062989	20	-114.87607154846191	0.29707972651654946	0.06841679114275724	0.08997094994492219	0.42202689276340616	0.07089183295309237	0.0516138066792724	HN-S	0.42202689276340616	8	False	17	LP	0	12	0	0	3	2	False
(๑・̀ㅂ・́)	20	-83.65735244750977	20	-84.31301574707031	20	-84.38642845153808	20	-82.95989990234375	20	-84.50567779541015	20	-84.71869850158691	0.2090212536447814	0.10850243762459483	0.10082233765897969	0.41984621272289896	0.08948854166312485	0.07231921668562029	HN-S	0.41984621272289896	7	False	8	LP	0	4	0	0	2	2	False
(๑・́₃・̀๑)	20	-89.87498512268067	20	-90.88503990173339	20	-90.70644264221191	20	-89.45794982910157	20	-90.74239883422851	20	-91.5837188720703	0.25521918536964044	0.09295057937825447	0.11112605714385859	0.38728390162295073	0.10720136854978239	0.04621890793551314	HN-S	0.38728390162295073	8	False	3	LN	0	1	0	0	2	0	False
(๑・﹏・)	20	-58.09547348022461	20	-58.070486831665036	20	-57.1351541519165	20	-56.43435688018799	20	-57.78964500427246	20	-58.76256084442139	0.08493312469237603	0.08708205430185816	0.22189038680574857	0.4471887560559982	0.11531789908278073	0.04358777906123838	HN-S	0.4471887560559982	6	False	2	HN-S	0	0	0	1	0	1	True
(ᐛ)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	0		0	0	0	0	0	0	
(ᐢ・ᴥ・ᐢ)	20	-88.54593849182129	20	-89.52300071716309	20	-89.16970291137696	20	-87.66858367919922	20	-89.34530258178711	20	-89.33826904296875	0.19159758547179673	0.07212026250708811	0.10268159031779547	0.4607023054480005	0.08614510773174978	0.08675314852356929	HN-S	0.4607023054480005	7	False	1	LP	0	1	0	0	0	0	False
(ᗒᗨᗕ)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	0		0	0	0	0	0	0	
(ᗜ)	20	-37.602634811401366	20	-38.08139228820801	20	-37.21911449432373	20	-36.19572238922119	20	-37.88951015472412	20	-37.49229545593262	0.11064903268540713	0.0685529094288122	0.1623709676998895	0.451816329473892	0.08305374937403259	0.12355701133796641	HN-S	0.451816329473892	3	False	1	HN-D	0	0	1	0	0	0	False
(ᗜ3)	20	-50.629344367980956	20	-51.10404758453369	20	-50.089768409729004	20	-48.78434009552002	20	-50.57047958374024	20	-50.26141300201416	0.08216352651009708	0.05111143610056201	0.14093340099441054	0.519941216311029	0.08714525040591989	0.11870516967798148	HN-S	0.519941216311029	4	False	1	HN-S	0	0	0	1	0	0	True
